"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13778,3051657,"Peyton Barber",6.52076923076923,1.3,-5
"2",13778,3051665,"Christian McCaffrey",7.72,2.2,4
"3",13778,3051667,"Christian McCaffrey",5.56238095238095,2.1,1
"4",13778,3051672,"Christian McCaffrey",5.17,1,1
"5",13778,3051674,"Christian McCaffrey",3.46,0.5,-3
"6",13778,3051678,"Cam Newton",5.33928571428571,1.4,-1
"7",13778,3051685,"Peyton Barber",3.72928571428571,1.4,0
"8",13778,3051687,"Peyton Barber",4.73578947368421,1.9,4
"9",13778,3051688,"Peyton Barber",3.74266666666667,1.5,0
"10",13778,3051702,"Christian McCaffrey",4.69619047619048,2.1,0
"11",13778,3051708,"Ronald Jones",5.79111111111111,0.9,0
"12",13778,3051720,"Christian McCaffrey",4.58285714285714,1.4,0
"13",13778,3051725,"Christian McCaffrey",4.61933333333333,1.5,1
"14",13778,3051730,"Christian McCaffrey",6.26571428571429,1.4,-2
"15",13778,3051735,"Christian McCaffrey",5.158,1.5,3
"16",13778,3051741,"Ronald Jones",3.16166666666667,1.2,-2
"17",13778,3051769,"Peyton Barber",5.45758620689655,2.9,4
"18",13778,3051770,"Peyton Barber",4.96263157894737,1.9,3
"19",13778,3051780,"Curtis Samuel",5.79041666666667,2.4,-1
"20",13778,3051789,"Peyton Barber",4.48428571428571,1.4,0
"21",13778,3051792,"Peyton Barber",4.20444444444444,0.9,0
"22",13778,3051813,"Christian McCaffrey",4.2625,0.8,-5
"23",13778,3051831,"Peyton Barber",3.42636363636364,1.1,-1
"24",13778,3051837,"Peyton Barber",3.95538461538462,1.3,-1
"25",13778,3051844,"Christian McCaffrey",4.71222222222222,0.9,-1
"26",13778,3051848,"Christian McCaffrey",6.19333333333333,2.4,-1
"27",13778,3051857,"Ronald Jones",3.93857142857143,0.7,-3
"28",13778,3051863,"Ronald Jones",4.501,1,-1
"29",13778,3051864,"Peyton Barber",3.449,2,-1
"30",13778,3051866,"Peyton Barber",6.15576923076923,2.6,11
"31",13778,3051877,"Christian McCaffrey",4.66666666666667,1.5,2
"32",13778,3051885,"Peyton Barber",4.6425,2,3
"33",13778,3051887,"Peyton Barber",4.11642857142857,1.4,-1
"34",13778,3051892,"Peyton Barber",2.62571428571429,0.7,-5
"35",13778,3051915,"Peyton Barber",4.28714285714286,0.7,-3
"36",13778,3051924,"Christian McCaffrey",4.42363636363636,1.1,0
"37",13778,3051925,"Christian McCaffrey",3.74777777777778,0.9,0
"38",13778,3051944,"Peyton Barber",4.5,1.1,1
"39",13778,3051946,"Peyton Barber",5.34533333333333,1.5,3
"40",13778,3051949,"Peyton Barber",3.977,1,-1
"41",13778,3051951,"Peyton Barber",3.50857142857143,0.7,-3
"42",13778,3051954,"Peyton Barber",4.233,1,3
"43",13778,3051956,"Peyton Barber",4.01411764705882,1.7,0
"44",13778,3051958,"Peyton Barber",4.493,1,-1
"45",13779,3075211,"Deebo Samuel",7.48555555555556,2.7,-6
"46",13779,3075343,"Joe Mixon",3.725,0.8,-3
"47",13779,3075364,"Joe Mixon",5.404,1,2
"48",13779,3075377,"Joe Mixon",2.99307692307692,1.3,-1
"49",13779,3075461,"Raheem Mostert",4.03833333333333,1.2,0
"50",13779,3075507,"Matt Breida",4.31428571428571,0.7,8
"51",13779,3075524,"Matt Breida",6.16652173913043,2.3,4
"52",13779,3075586,"Joe Mixon",3.98888888888889,0.9,-3
"53",13779,3075629,"Joe Mixon",7.487,2,-2
"54",13779,3075643,"Joe Mixon",6.81318181818182,2.2,9
"55",13779,3075949,"Matt Breida",4.65235294117647,1.7,1
"56",13779,3075971,"Matt Breida",5.55692307692308,1.3,1
"57",13779,3076018,"Matt Breida",2.77821428571429,2.8,0
"58",13779,3076082,"Jeff Wilson Jr.",4.92533333333333,1.5,2
"59",13779,3076393,"Raheem Mostert",4.90454545454545,1.1,-1
"60",13779,3076424,"Raheem Mostert",5.759,2,1
"61",13779,3076547,"Joe Mixon",4.895,1,-4
"62",13779,3076728,"Raheem Mostert",5.16538461538462,1.3,-2
"63",13779,3077014,"Raheem Mostert",4.39,1,0
"64",13779,3077088,"Joe Mixon",4.48214285714286,1.4,1
"65",13779,3077103,"Joe Mixon",5.19111111111111,0.9,0
"66",13779,3077164,"Matt Breida",8.2155,2,-2
"67",13779,3077180,"Matt Breida",7.06548387096774,3.1,7
"68",13779,3077191,"Raheem Mostert",6.8265,2,-1
"69",13779,3077206,"Raheem Mostert",7.37472222222222,3.6,-1
"70",13779,3077259,"Matt Breida",6.136,3.5,7
"71",13779,3077408,"Raheem Mostert",7.42692307692308,2.6,3
"72",13779,3077438,"Raheem Mostert",4.3204347826087,2.3,3
"73",13779,3077452,"Raheem Mostert",6.79458333333333,2.4,1
"74",13779,3077466,"Jeff Wilson Jr.",4.26416666666667,2.4,4
"75",13779,3077524,"Jeff Wilson Jr.",5.42916666666667,1.2,1
"76",13779,3077693,"Raheem Mostert",4.265,1.4,0
"77",13779,3077704,"Raheem Mostert",6.14521739130435,2.3,0
"78",13779,3077736,"Jeff Wilson Jr.",4.05333333333333,1.8,-1
"79",13779,3077743,"Raheem Mostert",4.8347619047619,2.1,5
"80",13779,3077756,"Raheem Mostert",6.0484,2.5,8
"81",13779,3077787,"Jeff Wilson Jr.",4.83333333333333,1.2,-1
"82",13779,3077931,"Giovani Bernard",4.63666666666667,1.2,0
"83",13779,3077993,"Giovani Bernard",7.518,2.5,1
"84",13779,3078053,"Jeff Wilson Jr.",4.43333333333333,1.5,0
"85",13779,3078063,"Deebo Samuel",9.30738095238095,4.2,5
"86",13779,3078097,"Jeff Wilson Jr.",4.99916666666667,1.2,3
"87",13779,3078118,"Kyle Juszczyk",4.74863636363636,2.2,2
"88",13780,3075162,"Austin Ekeler",3.86388888888889,1.8,2
"89",13780,3075184,"Kerryon Johnson",5.628,1,0
"90",13780,3075287,"Kerryon Johnson",5.894,1,-1
"91",13780,3075317,"Austin Ekeler",4.46666666666667,1.5,0
"92",13780,3075480,"Justin Jackson",4.871,2,1
"93",13780,3075513,"Austin Ekeler",3.774,1.5,1
"94",13780,3075535,"Austin Ekeler",5.06888888888889,0.9,1
"95",13780,3075607,"Kerryon Johnson",5.41923076923077,1.3,2
"96",13780,3075642,"Kerryon Johnson",4.9815,2,2
"97",13780,3075658,"Kerryon Johnson",4.5196,2.5,1
"98",13780,3075730,"Austin Ekeler",3.56071428571429,2.8,0
"99",13780,3075785,"Kerryon Johnson",5.77125,1.6,4
"100",13780,3075798,"Kerryon Johnson",5.045,1.2,2
"101",13780,3075813,"C.J. Anderson",4.34636363636364,1.1,0
"102",13780,3075941,"Austin Ekeler",6.87055555555556,1.8,2
"103",13780,3076132,"Austin Ekeler",5.6905,2,3
"104",13780,3076225,"Ty Johnson",6.186,2.5,7
"105",13780,3076244,"Ty Johnson",3.66428571428571,1.4,0
