"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13897,3251672,"Melvin Gordon III",4.57625,0.8,-5
"2",13897,3251690,"Melvin Gordon III",7.28741935483871,3.1,10
"3",13897,3251708,"Josh Jacobs",6.163125,1.6,4
"4",13897,3251719,"Josh Jacobs",5.31527777777778,3.6,-2
"5",13897,3251724,"Josh Jacobs",4.39571428571429,1.4,1
"6",13897,3251749,"Austin Ekeler",4.5152,2.5,1
"7",13897,3251757,"Melvin Gordon III",6.15111111111111,1.8,6
"8",13897,3251786,"Melvin Gordon III",5.92352941176471,1.7,4
"9",13897,3251789,"Melvin Gordon III",5.20684210526316,1.9,6
"10",13897,3251795,"Melvin Gordon III",5.04857142857143,1.4,1
"11",13897,3251801,"Austin Ekeler",5.34181818181818,1.1,0
"12",13897,3251844,"Keenan Allen",8.21589743589744,3.9,-4
"13",13897,3251848,"Austin Ekeler",4.095,2.2,2
"14",13897,3251854,"Melvin Gordon III",3.358,0.5,-3
"15",13897,3251885,"Derek Watt",3.28,0.5,-1
"16",13897,3251890,"Melvin Gordon III",5.91526315789474,1.9,0
"17",13897,3251894,"Melvin Gordon III",2.32444444444444,0.9,-4
"18",13897,3251905,"Melvin Gordon III",5.30833333333333,1.2,1
"19",13897,3251916,"Melvin Gordon III",4.92714285714286,1.4,0
"20",13897,3251928,"Melvin Gordon III",5.3625,0.8,-1
"21",13897,3251936,"Melvin Gordon III",3.74294117647059,1.7,0
"22",13897,3251973,"Josh Jacobs",5.14538461538462,1.3,0
"23",13897,3251978,"Josh Jacobs",4.30971428571429,3.5,2
"24",13897,3251981,"Jalen Richard",3.50909090909091,1.1,-1
"25",13897,3252006,"Melvin Gordon III",6.53714285714286,2.1,-1
"26",13897,3252018,"Melvin Gordon III",4.90285714285714,0.7,0
"27",13897,3252031,"Josh Jacobs",5.558125,1.6,-1
"28",13897,3252044,"Alec Ingold",4.39125,0.8,1
"29",13897,3252090,"Melvin Gordon III",4.60176470588235,1.7,3
"30",13897,3252178,"Josh Jacobs",7.01230769230769,2.6,3
"31",13897,3252186,"Josh Jacobs",4.62090909090909,1.1,0
"32",13897,3252197,"Josh Jacobs",5.25733333333333,1.5,3
"33",13897,3252236,"Melvin Gordon III",4.7147619047619,2.1,4
"34",13897,3252255,"Josh Jacobs",3.63384615384615,1.3,-1
"35",13897,3252267,"DeAndre Washington",3.78,1.2,-3
"36",13897,3252276,"Austin Ekeler",2.14733333333333,1.5,-2
"37",13897,3252306,"Josh Jacobs",4.95142857142857,1.4,1
"38",13897,3252328,"Melvin Gordon III",6.22684210526316,3.8,9
"39",13897,3252333,"Melvin Gordon III",3.26333333333333,0.3,-4
"40",13897,3252345,"Josh Jacobs",5.33615384615385,1.3,2
"41",13897,3252355,"Josh Jacobs",4.83,1.3,2
"42",13897,3252359,"Josh Jacobs",4.624375,1.6,0
"43",13897,3252417,"Melvin Gordon III",2.938125,1.6,-2
"44",13897,3252421,"Austin Ekeler",6.0916,2.5,0
"45",13897,3252432,"Melvin Gordon III",5.19363636363636,1.1,1
"46",13897,3252438,"Melvin Gordon III",4.6932,2.5,3
"47",13897,3252439,"Melvin Gordon III",4.451875,1.6,2
"48",13897,3252442,"Austin Ekeler",3.393,1,-1
"49",13897,3252459,"Jalen Richard",4.117,2,0
"50",13897,3252466,"Josh Jacobs",6.65588235294118,1.7,7
"51",13897,3252491,"Josh Jacobs",5.56,1.2,2
"52",13897,3252492,"Josh Jacobs",5.69941176470588,1.7,5
"53",13898,3266688,"Ty Johnson",5.585,1.2,2
"54",13898,3266731,"Ty Johnson",5.72,2.5,1
"55",13898,3266736,"Paul Perkins",5.15818181818182,1.1,2
"56",13898,3266775,"Paul Perkins",3.77153846153846,1.3,0
"57",13898,3266785,"Ty Johnson",6.10444444444444,1.8,-4
"58",13898,3266815,"Ty Johnson",4.98538461538462,1.3,0
"59",13898,3266853,"David Montgomery",5.83166666666667,1.2,1
"60",13898,3266866,"David Montgomery",3.71666666666667,1.5,0
"61",13898,3266985,"Ty Johnson",6.248125,1.6,1
