"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9338,2506677,"Julio Jones",7.7425,2.4,-5
"2",9338,2506679,"Devonta Freeman",8.2193023255814,4.3,17
"3",9338,2506688,"Devonta Freeman",5.82142857142857,1.4,3
"4",9338,2506690,"Devonta Freeman",4.3325,1.2,0
"5",9338,2506693,"Devonta Freeman",6.33916666666667,2.4,-2
"6",9338,2506694,"Darren Sproles",3.4225,1.6,0
"7",9338,2506704,"Tevin Coleman",5.675,1.4,1
"8",9338,2506710,"Tevin Coleman",7.96346153846154,2.6,-3
"9",9338,2506720,"Darren Sproles",5.61619047619048,2.1,-1
"10",9338,2506721,"Corey Clement",3.44526315789474,1.9,0
"11",9338,2506728,"Corey Clement",3.51470588235294,1.7,-1
"12",9338,2506733,"Tevin Coleman",4.75333333333333,0.6,-3
"13",9338,2506737,"Jay Ajayi",5.24529411764706,1.7,-2
"14",9338,2506746,"Jay Ajayi",5.56789473684211,1.9,0
"15",9338,2506749,"Jay Ajayi",5.322,1,0
"16",9338,2506750,"Darren Sproles",4.31555555555556,0.9,-2
"17",9338,2506752,"Darren Sproles",4.763,1,-4
"18",9338,2506758,"Darren Sproles",3.51076923076923,2.6,2
"19",9338,2506761,"Corey Clement",5.39222222222222,2.7,-1
"20",9338,2506768,"Tevin Coleman",3.48294117647059,1.7,-1
"21",9338,2506830,"Jay Ajayi",5.1525,0.8,-1
"22",9338,2506839,"Corey Clement",2.25727272727273,2.2,-1
"23",9338,2506850,"Devonta Freeman",5.39736842105263,1.9,4
"24",9338,2506868,"Jay Ajayi",6.14866666666667,1.5,2
"25",9338,2506872,"Jay Ajayi",4.4032,2.5,4
"26",9338,2506878,"Jay Ajayi",3.60529411764706,1.7,-1
"27",9338,2506883,"Darren Sproles",8.08576923076923,2.6,3
"28",9338,2506884,"Jay Ajayi",4.90769230769231,1.3,0
"29",9338,2506893,"Tevin Coleman",6.68846153846154,1.3,-1
"30",9338,2506895,"Tevin Coleman",7.51555555555556,2.7,3
"31",9338,2506902,"Jay Ajayi",3.83411764705882,1.7,1
"32",9338,2506911,"Devonta Freeman",5.67533333333333,1.5,0
"33",9338,2506923,"Tevin Coleman",7.65263157894737,1.9,-1
"34",9338,2506926,"Tevin Coleman",5.17636363636364,1.1,-1
"35",9338,2506930,"Jay Ajayi",4.91466666666667,1.5,1
"36",9338,2506932,"Jay Ajayi",3.72238095238095,2.1,2
"37",9338,2506934,"Nelson Agholor",7.02416666666667,2.4,2
"38",9338,2506940,"Tevin Coleman",6.2825,2,6
"39",9338,2506946,"Jay Ajayi",5.50647058823529,1.7,4
"40",9338,2506949,"Jay Ajayi",2.58571428571429,1.4,-1
"41",9338,2506959,"Devonta Freeman",5.8504347826087,2.3,-4
"42",9338,2506974,"Jay Ajayi",4.55833333333333,1.2,1
"43",9338,2506975,"Corey Clement",7.3875,3.6,19
"44",9338,2506976,"Corey Clement",4.43769230769231,1.3,0
"45",9338,2506977,"Jay Ajayi",7.57034482758621,2.9,7
"46",9338,2506978,"Jay Ajayi",4.95470588235294,1.7,0
"47",9339,2531286,"James Conner",4.676875,1.6,1
"48",9339,2531458,"Carlos Hyde",4.73526315789474,1.9,1
"49",9339,2531515,"James Conner",4.45666666666667,0.9,-2
"50",9339,2531524,"James Conner",4.245,0.6,1
"51",9339,2531752,"Carlos Hyde",4.61857142857143,1.4,1
"52",9339,2531760,"Carlos Hyde",4.49625,1.6,-1
"53",9339,2531770,"Duke Johnson Jr.",6.48875,3.2,5
"54",9339,2531777,"Carlos Hyde",4.71333333333333,1.2,1
"55",9339,2532007,"James Conner",4.72357142857143,1.4,2
"56",9339,2532016,"James Conner",3.95055555555556,1.8,1
"57",9339,2532089,"Ryan Switzer",5.72217391304348,2.3,5
"58",9339,2532235,"Carlos Hyde",6.52230769230769,2.6,-3
"59",9339,2532316,"Carlos Hyde",3.714,1.5,3
"60",9339,2532327,"Nick Chubb",3.68666666666667,1.2,-1
"61",9339,2532453,"Carlos Hyde",2.41233333333333,3,8
"62",9339,2532496,"Carlos Hyde",4.70823529411765,1.7,0
"63",9339,2532521,"Duke Johnson Jr.",5.50722222222222,1.8,4
"64",9339,2532581,"James Conner",5.46764705882353,3.4,11
"65",9339,2532599,"James Conner",4.72545454545455,3.3,2
"66",9339,2532652,"Duke Johnson Jr.",1.601,1,-6
"67",9339,2532809,"Carlos Hyde",4.61666666666667,2.1,4
"68",9339,2532885,"Carlos Hyde",5.86166666666667,1.2,4
"69",9339,2532896,"Carlos Hyde",7.34414634146341,4.1,11
"70",9339,2532905,"Carlos Hyde",6.65923076923077,1.3,2
"71",9339,2532913,"Nick Chubb",5.59875,1.6,4
"72",9339,2532925,"Nick Chubb",5.11264705882353,3.4,-1
"73",9339,2532936,"Duke Johnson Jr.",3.78428571428571,0.7,-1
"74",9339,2532984,"James Conner",4.98041666666667,2.4,2
"75",9339,2533119,"Carlos Hyde",4.76,1.2,3
"76",9339,2533154,"Carlos Hyde",4.84333333333333,1.2,-2
