"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13825,3132055,"Chris Carson",4.74333333333333,0.9,-1
"2",13825,3132074,"Todd Gurley II",4.79,2.1,5
"3",13825,3132083,"Todd Gurley II",6.30142857142857,0.7,-5
"4",13825,3132114,"Chris Carson",4.56230769230769,1.3,1
"5",13825,3132135,"Chris Carson",5.3675,1.6,4
"6",13825,3132139,"Chris Carson",3.132,0.5,-2
"7",13825,3132160,"Todd Gurley II",4.33666666666667,1.2,-1
"8",13825,3132195,"Todd Gurley II",7.16535714285714,2.8,8
"9",13825,3132198,"Todd Gurley II",4.78444444444444,1.8,3
"10",13825,3132201,"Todd Gurley II",5.84461538461538,1.3,1
"11",13825,3132210,"Malcolm Brown",3.90166666666667,1.8,2
"12",13825,3132234,"Chris Carson",3.58869565217391,2.3,0
"13",13825,3132246,"Chris Carson",4.03,1.1,-1
"14",13825,3132302,"Rashaad Penny",3.91384615384615,1.3,0
"15",13825,3132328,"Todd Gurley II",4.335,1.2,-1
"16",13825,3132333,"Todd Gurley II",3.88315789473684,1.9,0
"17",13825,3132358,"Chris Carson",4.77105263157895,1.9,1
"18",13825,3132359,"Chris Carson",3.355,2,0
"19",13825,3132363,"Chris Carson",4.60909090909091,1.1,0
"20",13825,3132370,"Chris Carson",6.40578947368421,1.9,0
"21",13825,3132413,"Todd Gurley II",5.064,2,3
"22",13825,3132417,"Chris Carson",6.02428571428571,1.4,1
"23",13825,3132426,"Chris Carson",5.08173913043478,2.3,6
"24",13825,3132427,"Chris Carson",6.435,2.8,-5
"25",13825,3132447,"Rashaad Penny",3.2095,2,1
"26",13825,3132450,"Chris Carson",4.905,1.2,0
"27",13825,3132562,"Todd Gurley II",3.77,1.6,1
"28",13825,3132620,"Chris Carson",3.29117647058824,1.7,1
"29",13825,3132637,"Todd Gurley II",4.28,0.7,-3
"30",13825,3132656,"Chris Carson",4.915,1.6,2
"31",13825,3132675,"Chris Carson",4.46538461538462,1.3,0
"32",13825,3132690,"Chris Carson",5.45888888888889,1.8,-3
"33",13825,3132780,"Chris Carson",5.64263157894737,1.9,-2
"34",13825,3132786,"Rashaad Penny",5.23095238095238,2.1,0
"35",13825,3132801,"Rashaad Penny",3.186,2,2
"36",13825,3132825,"Todd Gurley II",6.38315789473684,1.9,0
"37",13825,3132836,"Todd Gurley II",3.76789473684211,1.9,-2
"38",13825,3132894,"Chris Carson",4.92866666666667,1.5,2
"39",13825,3132899,"Chris Carson",2.56521739130435,2.3,1
"40",13825,3132904,"Chris Carson",3.13944444444444,1.8,0
"41",13825,3132906,"Chris Carson",3.50933333333333,1.5,0
"42",13825,3132911,"Rashaad Penny",3.76733333333333,1.5,2
"43",13825,3132915,"Chris Carson",4.12333333333333,0.9,-3
"44",13825,3132917,"Chris Carson",4.24058823529412,1.7,-2
"45",13825,3132923,"Chris Carson",5.57472727272727,5.5,-1
"46",13825,3132948,"Chris Carson",4.89846153846154,1.3,1
"47",13825,3132952,"Chris Carson",3.854,1.5,2
"48",13825,3132981,"Tyler Lockett",3.33,0.8,-8
"49",13826,3149105,"David Johnson",6.31,2.7,3
"50",13826,3149162,"Joe Mixon",6.13714285714286,1.4,4
"51",13826,3149176,"Joe Mixon",5.46285714285714,1.4,1
"52",13826,3149184,"Joe Mixon",5.79333333333333,3,12
"53",13826,3149196,"Joe Mixon",6.061,2,3
"54",13826,3149206,"Joe Mixon",6.79714285714286,2.8,13
"55",13826,3149218,"Joe Mixon",5.45238095238095,2.1,5
"56",13826,3149260,"Joe Mixon",4.77444444444444,1.8,2
"57",13826,3149274,"Joe Mixon",4.373,1,-2
"58",13826,3149367,"David Johnson",7.07125,3.2,6
"59",13826,3149449,"David Johnson",4.3575,2,2
"60",13826,3149566,"Joe Mixon",3.5125,1.2,-1
