"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13883,3229057,"Kenyan Drake",5.515,2.4,6
"2",13883,3229064,"Kenyan Drake",4.682,0.5,-1
"3",13883,3229090,"Kenyan Drake",7.22961538461538,2.6,1
"4",13883,3229107,"Tevin Coleman",4.97636363636364,1.1,-3
"5",13883,3229165,"Matt Breida",6.06684210526316,1.9,-3
"6",13883,3229206,"Kenyan Drake",4.449,2,1
"7",13883,3229223,"Tevin Coleman",5.258,1,0
"8",13883,3229230,"Tevin Coleman",4.58833333333333,1.2,0
"9",13883,3229237,"Tevin Coleman",5.031875,1.6,2
"10",13883,3229239,"Matt Breida",4.765,0.8,-1
"11",13883,3229268,"Kenyan Drake",5.25375,1.6,2
"12",13883,3229280,"Kenyan Drake",5.60214285714286,1.4,2
"13",13883,3229302,"Matt Breida",7.72365853658537,4.1,10
"14",13883,3229328,"Tevin Coleman",5.81583333333333,1.2,-2
"15",13883,3229345,"Kenyan Drake",6.02190476190476,2.1,6
"16",13883,3229348,"Kenyan Drake",5.34,0.9,-2
"17",13883,3229360,"Kenyan Drake",3.937,1,-1
"18",13883,3229367,"Kenyan Drake",4.545,1,1
"19",13883,3229369,"Zach Zenner",6.57727272727273,2.2,-4
"20",13883,3229379,"Matt Breida",4.436,3,4
"21",13883,3229399,"Matt Breida",8.16122448979592,4.9,18
"22",13883,3229402,"Tevin Coleman",5.83076923076923,1.3,0
"23",13883,3229426,"Tevin Coleman",6.98176470588235,1.7,-5
"24",13883,3229471,"Matt Breida",5.28,1.5,2
"25",13883,3229481,"Matt Breida",4.797,1,0
"26",13883,3229512,"Kenyan Drake",6.0925,1.6,4
"27",13883,3229566,"Tevin Coleman",7.78814814814815,2.7,1
"28",13883,3229599,"Tevin Coleman",7.5904347826087,2.3,-3
"29",13883,3229653,"Matt Breida",5.3,2,0
"30",13883,3229665,"Matt Breida",2.97,0.7,-4
"31",13883,3229688,"Kenyan Drake",6.175,2,3
"32",13883,3229719,"Kenyan Drake",6.47769230769231,2.6,3
"33",13883,3229728,"Alfred Morris",4.40869565217391,2.3,1
"34",13883,3229732,"Kenyan Drake",6.18736842105263,3.8,-3
"35",13883,3229765,"Tevin Coleman",2.911,1,-4
"36",13883,3229779,"Raheem Mostert",4.12083333333333,1.2,-2
"37",13883,3229805,"Kenyan Drake",5.87722222222222,1.8,0
"38",13883,3229870,"Matt Breida",4.85875,0.8,-2
"39",13883,3229885,"Matt Breida",4.810625,1.6,2
"40",13883,3229889,"Matt Breida",5.36833333333333,1.2,1
"41",13883,3229895,"Tevin Coleman",8.16371428571429,3.5,1
"42",13883,3229902,"Matt Breida",4.28090909090909,1.1,-4
"43",13883,3229909,"Tevin Coleman",6.09,1.5,3
"44",13884,3244939,"Carlos Hyde",3.64,1.5,3
"45",13884,3244940,"Carlos Hyde",5.52692307692308,1.3,1
"46",13884,3244942,"Duke Johnson Jr.",4.4625,0.8,-1
"47",13884,3244956,"Duke Johnson Jr.",4.44230769230769,2.6,1
"48",13884,3244974,"Leonard Fournette",5.23,1,0
"49",13884,3244983,"Carlos Hyde",4.25714285714286,1.4,2
"50",13884,3244985,"Carlos Hyde",4.865,0.8,-5
"51",13884,3244989,"Carlos Hyde",5.00714285714286,1.4,-1
"52",13884,3244991,"Carlos Hyde",5.05333333333333,2.4,1
"53",13884,3245002,"Leonard Fournette",5.38888888888889,1.8,-1
"54",13884,3245006,"Leonard Fournette",4.085,0.6,-2
"55",13884,3245029,"Carlos Hyde",3.90789473684211,1.9,1
"56",13884,3245031,"Duke Johnson Jr.",3.565,1.4,3
"57",13884,3245034,"Carlos Hyde",7.08928571428571,1.4,1
"58",13884,3245042,"Duke Johnson Jr.",5.05857142857143,1.4,-1
"59",13884,3245044,"Duke Johnson Jr.",3.52444444444444,0.9,0
"60",13884,3245048,"Duke Johnson Jr.",5.10545454545455,1.1,0
"61",13884,3245056,"DeAndre Hopkins",6.26263157894737,1.9,3
"62",13884,3245075,"Leonard Fournette",7.15521739130435,4.6,10
"63",13884,3245078,"Leonard Fournette",3.94846153846154,1.3,1
"64",13884,3245083,"Leonard Fournette",6.31333333333333,1.5,1
"65",13884,3245146,"Leonard Fournette",4.15125,1.6,2
"66",13884,3245154,"Leonard Fournette",4.47375,1.6,2
"67",13884,3245179,"Carlos Hyde",4.82666666666667,0.9,-1
"68",13884,3245186,"Carlos Hyde",3.14555555555556,1.8,-2
"69",13884,3245199,"Leonard Fournette",4.37733333333333,1.5,0
"70",13884,3245206,"Leonard Fournette",5.74933333333333,1.5,0
"71",13884,3245221,"Carlos Hyde",7.71175438596491,5.7,32
"72",13884,3245224,"Carlos Hyde",4.63923076923077,1.3,0
"73",13884,3245230,"Duke Johnson Jr.",7.57740740740741,2.7,0
"74",13884,3245258,"Leonard Fournette",3.96684210526316,1.9,0
"75",13884,3245280,"Carlos Hyde",5.36833333333333,1.8,5
"76",13884,3245320,"Carlos Hyde",4.003,2,3
"77",13884,3245324,"Carlos Hyde",3.19133333333333,1.5,-1
"78",13884,3245328,"Carlos Hyde",8.6588,7.5,58
"79",13884,3245356,"Carlos Hyde",4.576,1.5,0
"80",13884,3245359,"Carlos Hyde",3.76571428571429,2.1,0
"81",13884,3245361,"Carlos Hyde",5.05117647058823,1.7,0
"82",13885,3245427,"Adrian Peterson",4.29733333333333,1.5,0
"83",13885,3245490,"Adrian Peterson",4.29461538461538,1.3,1
"84",13885,3245525,"Devin Singletary",4.425,1.4,0
"85",13885,3245547,"Devin Singletary",5.361875,1.6,0
"86",13885,3245584,"Frank Gore",3.71875,1.6,1
