"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9562,2871658,"Christian McCaffrey",3.56866666666667,1.5,0
"2",9562,2871802,"Christian McCaffrey",5.08192307692308,2.6,3
"3",9562,2871827,"Christian McCaffrey",4.11555555555556,0.9,1
"4",9562,2871898,"Tevin Coleman",7.7192,2.5,2
"5",9562,2871976,"Brian Hill",4.004,1.5,1
"6",9562,2872009,"Brian Hill",2.82722222222222,1.8,0
"7",9562,2872193,"Tevin Coleman",5.836875,1.6,0
"8",9562,2872289,"Christian McCaffrey",3.42157894736842,1.9,1
"9",9562,2872686,"Christian McCaffrey",5.403125,1.6,2
"10",9562,2872745,"Christian McCaffrey",5.27333333333333,1.2,3
"11",9562,2872811,"Tevin Coleman",4.553125,1.6,2
"12",9562,2873093,"Tevin Coleman",5.205,2.2,5
"13",9562,2873162,"Christian McCaffrey",5.97242424242424,3.3,4
"14",9562,2873291,"Tevin Coleman",5.09166666666667,1.2,-1
"15",9562,2873332,"Tevin Coleman",6.9125,1.6,4
"16",9562,2873438,"Christian McCaffrey",4.60666666666667,1.5,0
"17",9562,2873461,"Christian McCaffrey",4.77388888888889,1.8,3
"18",9562,2873562,"Christian McCaffrey",6.42333333333333,2.4,0
"19",9562,2873620,"Brian Hill",7.07703125,6.4,17
"20",9562,2873767,"Christian McCaffrey",4.76222222222222,1.8,4
"21",9562,2873867,"Brian Hill",7.77238095238095,4.2,14
"22",9562,2873893,"Brian Hill",5.5840625,3.2,6
"23",9562,2874000,"Brian Hill",5.14666666666667,1.5,-2
"24",9562,2874087,"Cameron Artis-Payne",5.024375,1.6,4
"25",9563,2871791,"Nick Chubb",4.19818181818182,2.2,3
"26",9563,2871816,"Nick Chubb",3.64533333333333,1.5,-1
"27",9563,2871858,"Joe Mixon",4.66055555555556,1.8,3
"28",9563,2871867,"Joe Mixon",3.59272727272727,1.1,-1
"29",9563,2871913,"Joe Mixon",5.274375,1.6,0
"30",9563,2871960,"Nick Chubb",4.705,1,0
"31",9563,2872026,"Nick Chubb",4.22,1.5,0
"32",9563,2872082,"John Ross",7.08,3,3
"33",9563,2872090,"Joe Mixon",4.29,1,-6
"34",9563,2872145,"Nick Chubb",6.33730769230769,2.6,3
"35",9563,2872163,"Nick Chubb",6.09962962962963,2.7,-1
"36",9563,2872342,"Nick Chubb",4.22375,1.6,0
"37",9563,2872463,"Nick Chubb",6.2904347826087,2.3,-2
"38",9563,2872587,"Joe Mixon",5.46388888888889,3.6,11
"39",9563,2872597,"Joe Mixon",5.11833333333333,1.2,0
"40",9563,2872616,"Joe Mixon",3.66666666666667,1.5,0
"41",9563,2872664,"Nick Chubb",5.725,1.8,-1
"42",9563,2872681,"Nick Chubb",4.4425,0.8,-3
"43",9563,2872699,"Duke Johnson Jr.",3.9875,1.6,-1
"44",9563,2872802,"Nick Chubb",4.685,0.8,-2
"45",9563,2873041,"Joe Mixon",2.865,0.4,-4
"46",9563,2873061,"Joe Mixon",6.19777777777778,0.9,2
"47",9563,2873079,"Joe Mixon",4.55928571428571,1.4,-3
"48",9563,2873150,"Nick Chubb",4.43411764705882,1.7,1
"49",9563,2873183,"Nick Chubb",5.77583333333333,2.4,6
"50",9563,2873202,"Nick Chubb",3.95227272727273,2.2,3
"51",9563,2873265,"Joe Mixon",3.86615384615385,1.3,-2
"52",9563,2873295,"Joe Mixon",4.17823529411765,1.7,0
"53",9563,2873309,"Joe Mixon",6.90514285714286,3.5,17
"54",9563,2873572,"Nick Chubb",4.61,2,0
"55",9563,2873783,"Joe Mixon",4.735,2.6,0
"56",9563,2873810,"Joe Mixon",5.93970588235294,3.4,10
"57",9563,2873824,"Joe Mixon",5.34,0.9,-2
"58",9563,2873905,"Nick Chubb",5.0675,1.6,1
"59",9563,2873913,"Nick Chubb",3.918,1.5,-2
"60",9563,2873958,"Joe Mixon",6.17823529411765,1.7,5
"61",9563,2874010,"Nick Chubb",4.91235294117647,1.7,2
"62",9563,2874020,"Nick Chubb",6.43210526315789,1.9,0
"63",9564,2871659,"Corey Coleman",7.54611111111111,1.8,3
"64",9564,2871687,"Saquon Barkley",5.3525,2.4,-1
"65",9564,2871712,"Saquon Barkley",5.3935,2,2
"66",9564,2871776,"Evan Engram",8.42085714285714,3.5,10
"67",9564,2871788,"Saquon Barkley",5.5225,0.8,0
"68",9564,2871837,"Marlon Mack",5.3675,2.4,9
"69",9564,2871845,"Marlon Mack",4.331,1,-2
"70",9564,2871895,"Saquon Barkley",5.587,2,1
"71",9564,2871944,"Saquon Barkley",4.068,0.5,-3
"72",9564,2871979,"Wayne Gallman",4.22916666666667,1.2,1
"73",9564,2872117,"Marlon Mack",5.70357142857143,1.4,1
"74",9564,2872164,"Nyheim Hines",3.03923076923077,1.3,0
"75",9564,2872208,"Saquon Barkley",4.24166666666667,2.4,-1
"76",9564,2872226,"Saquon Barkley",6.53678571428571,2.8,4
"77",9564,2872320,"Marlon Mack",8.31194444444444,3.6,7
"78",9564,2872333,"Marlon Mack",4.46214285714286,1.4,-2
"79",9564,2872382,"Marlon Mack",5.218,1,-1
"80",9564,2872415,"Marlon Mack",4.93555555555556,0.9,1
"81",9564,2872536,"Sterling Shepard",8.01818181818182,3.3,-5
"82",9564,2872584,"Saquon Barkley",2.24,1.6,-2
"83",9564,2872947,"Saquon Barkley",3.67153846153846,1.3,1
"84",9564,2872977,"Saquon Barkley",5.44307692307692,1.3,1
"85",9564,2873007,"Marlon Mack",6.85529411764706,1.7,-1
"86",9564,2873129,"Marlon Mack",4.53545454545455,1.1,1
"87",9564,2873138,"Marlon Mack",1.97866666666667,1.5,-2
"88",9564,2873239,"Saquon Barkley",4.84285714285714,2.1,0
"89",9564,2873252,"Saquon Barkley",6.46777777777778,2.7,0
"90",9564,2873343,"Marlon Mack",6.72272727272727,2.2,1
"91",9564,2873483,"Saquon Barkley",4.47210526315789,1.9,3
"92",9564,2873495,"Saquon Barkley",6.55608695652174,2.3,3
"93",9564,2873550,"Evan Engram",7.72528301886792,5.3,4
"94",9564,2873565,"Saquon Barkley",4.54259259259259,2.7,5
"95",9564,2873609,"Wayne Gallman",4.19620689655172,2.9,7
"96",9564,2873625,"Saquon Barkley",3.04875,0.8,-3
"97",9564,2873816,"Saquon Barkley",3.13769230769231,1.3,0
"98",9564,2873886,"Saquon Barkley",2.32733333333333,1.5,-1
"99",9564,2873899,"Saquon Barkley",5.491,2,4
"100",9565,2871838,"DeSean Jackson",7.8725,2.4,2
"101",9565,2871968,"Ezekiel Elliott",5.63730769230769,2.6,2
"102",9565,2872029,"Ezekiel Elliott",4.30692307692308,1.3,2
"103",9565,2872043,"Ezekiel Elliott",4.22090909090909,1.1,0
"104",9565,2872210,"Peyton Barber",5.06636363636364,1.1,3
"105",9565,2872271,"Peyton Barber",5.63454545454545,2.2,4
"106",9565,2872297,"Peyton Barber",5.315,0.4,-5
"107",9565,2872391,"Peyton Barber",3.73333333333333,1.2,1
"108",9565,2872400,"Peyton Barber",5.57375,0.8,2
"109",9565,2872443,"Peyton Barber",5.21875,1.6,5
"110",9565,2872469,"Peyton Barber",3.826,1,-1
"111",9565,2872529,"Peyton Barber",5.41125,0.8,-5
"112",9565,2872577,"Ezekiel Elliott",4.19466666666667,1.5,1
"113",9565,2872631,"Peyton Barber",3.91958333333333,2.4,4
"114",9565,2872642,"Peyton Barber",4.195,0.8,-2
"115",9565,2872667,"Ezekiel Elliott",3.78384615384615,1.3,-1
"116",9565,2872689,"Ezekiel Elliott",5.06916666666667,1.2,2
