"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",8146,2374619,"Frank Gore",4.28545454545455,1.1,0
"2",8146,2374627,"Alex Collins",3.53,1.1,0
"3",8146,2374633,"Alex Collins",3.93263157894737,1.9,1
"4",8146,2374641,"Javorius Allen",3.82285714285714,1.4,2
"5",8146,2374646,"Javorius Allen",2.49166666666667,0.6,0
"6",8146,2374650,"Alex Collins",3.69055555555556,1.8,1
"7",8146,2374655,"Alex Collins",3.13923076923077,1.3,-1
"8",8146,2374672,"Frank Gore",4.07111111111111,1.8,2
"9",8146,2374678,"Frank Gore",4.09647058823529,1.7,2
"10",8146,2374684,"Frank Gore",4.331,1,0
"11",8146,2374688,"Marlon Mack",4.06785714285714,1.4,0
"12",8146,2374694,"Frank Gore",3.785625,1.6,2
"13",8146,2374717,"Danny Woodhead",3.54777777777778,2.7,0
"14",8146,2374744,"Alex Collins",3.68909090909091,1.1,-1
"15",8146,2374765,"Marlon Mack",7.70428571428571,2.8,-2
"16",8146,2374767,"Frank Gore",4.28545454545455,1.1,1
"17",8146,2374772,"Frank Gore",5.89970588235294,3.4,7
"18",8146,2374778,"Frank Gore",4.158,1.5,2
"19",8146,2374781,"Marlon Mack",5.57428571428571,1.4,1
"20",8146,2374811,"Alex Collins",7.46648648648649,3.7,13
"21",8146,2374814,"Alex Collins",4.17636363636364,2.2,-5
"22",8146,2374823,"Alex Collins",4.10222222222222,0.9,0
"23",8146,2374926,"Alex Collins",3.79166666666667,1.2,0
"24",8146,2374941,"Alex Collins",5.77913043478261,2.3,1
"25",8146,2374943,"Javorius Allen",6.72,3.2,4
"26",8146,2374946,"Javorius Allen",5.06777777777778,2.7,7
"27",8146,2374949,"Javorius Allen",2.56,1.1,0
"28",8146,2374961,"Frank Gore",3.86866666666667,1.5,0
"29",8146,2374968,"Frank Gore",3.84461538461538,1.3,2
"30",8146,2374986,"Alex Collins",6.0384,2.5,3
"31",8146,2374989,"Alex Collins",2.94,1.9,0
"32",8146,2375000,"Frank Gore",6.03095238095238,2.1,7
