"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9459,2735789,"Doug Martin",6.63310344827586,2.9,3
"2",9459,2735803,"Martavis Bryant",8.85741935483871,3.1,13
"3",9459,2735824,"Jalen Richard",6.28421052631579,1.9,0
"4",9459,2735882,"Matt Breida",7.29842105263158,5.7,17
"5",9459,2735888,"Raheem Mostert",5.73111111111111,0.9,0
"6",9459,2735907,"Marquise Goodwin",8.39351351351351,3.7,1
"7",9459,2735942,"Doug Martin",5.41894736842105,1.9,5
"8",9459,2735972,"Matt Breida",5.99105263157895,1.9,0
"9",9459,2735992,"Raheem Mostert",4.68375,0.8,-4
"10",9459,2736011,"Matt Breida",4.92933333333333,1.5,-1
"11",9459,2736028,"Matt Breida",4.33111111111111,0.9,-1
"12",9459,2736032,"Alfred Morris",3.018,0.5,-2
"13",9459,2736079,"Doug Martin",6.10233333333333,3,7
"14",9459,2736088,"Doug Martin",4.985,1.2,1
"15",9459,2736113,"Doug Martin",5.13724137931034,2.9,-2
"16",9459,2736142,"Matt Breida",6.8765,2,1
"17",9459,2736187,"Jalen Richard",7.34421052631579,1.9,1
"18",9459,2736222,"Jalen Richard",5.0625,1.2,-1
"19",9459,2736228,"Doug Martin",5.79,1.1,0
"20",9459,2736260,"Matt Breida",5.69277777777778,1.8,5
"21",9459,2736263,"Matt Breida",5.44090909090909,1.1,-3
"22",9459,2736418,"Kyle Juszczyk",3.24636363636364,1.1,-1
"23",9459,2736449,"Doug Martin",5.91272727272727,1.1,2
"24",9459,2736485,"Matt Breida",6.16,1.5,-2
"25",9459,2736524,"Doug Martin",3.37571428571429,2.1,1
"26",9459,2736531,"Doug Martin",5.50772727272727,2.2,6
"27",9459,2736588,"Matt Breida",7.70535714285714,2.8,8
"28",9459,2736604,"Raheem Mostert",6.96444444444444,2.7,5
"29",9459,2736609,"Raheem Mostert",6.015,2.2,7
"30",9459,2736615,"Raheem Mostert",3.21625,1.6,-2
"31",9459,2736620,"Raheem Mostert",5.16,0.7,-1
"32",9459,2736644,"Doug Martin",4.92714285714286,1.4,1
"33",9459,2736653,"Doug Martin",5.11235294117647,1.7,0
"34",9459,2736675,"Doug Martin",4.475,0.8,-1
"35",9459,2736731,"Matt Breida",6.249375,3.2,8
"36",9459,2736746,"A.J. McCarron",2.98076923076923,1.3,1
"37",9459,2736751,"DeAndre Washington",5.54636363636364,1.1,-2
"38",9459,2736753,"DeAndre Washington",3.92909090909091,1.1,-1
"39",9459,2736765,"Alfred Morris",5.57739130434783,2.3,4
"40",9459,2736769,"Alfred Morris",5.80071428571429,1.4,1
"41",9459,2736773,"Alfred Morris",5.45821428571429,2.8,-2
"42",9459,2736785,"Alfred Morris",6.21321428571429,2.8,-5
"43",9459,2736790,"Alfred Morris",4.21411764705882,1.7,-1
"44",9459,2736795,"Alfred Morris",3.22285714285714,1.4,-1
"45",9459,2736810,"DeAndre Washington",4.68789473684211,1.9,3
"46",9459,2736813,"DeAndre Washington",7.36714285714286,2.1,0
"47",9460,2755566,"Jordan Howard",5.2,2.6,6
"48",9460,2755617,"Jordan Howard",4.99666666666667,0.9,-3
"49",9460,2755696,"LeSean McCoy",3.80181818181818,1.1,0
"50",9460,2755726,"LeSean McCoy",3.47666666666667,2.1,0
"51",9460,2755790,"Jordan Howard",5.11230769230769,1.3,1
"52",9460,2755843,"Tarik Cohen",3.67916666666667,1.2,-7
"53",9460,2755859,"Jordan Howard",4.39363636363636,1.1,1
"54",9460,2755875,"Jordan Howard",3.695,0.8,-1
"55",9460,2755937,"LeSean McCoy",4.33157894736842,1.9,-2
"56",9460,2756011,"Jordan Howard",5.116875,1.6,-2
"57",9460,2756136,"LeSean McCoy",4.81833333333333,1.2,1
"58",9460,2756147,"LeSean McCoy",5.01933333333333,1.5,3
"59",9460,2756179,"LeSean McCoy",6.80454545454545,1.1,-4
"60",9460,2756262,"Jordan Howard",3.35916666666667,1.2,-2
"61",9460,2756332,"Chris Ivory",3.95444444444444,0.9,-1
"62",9460,2756339,"Chris Ivory",6.84826086956522,2.3,-2
"63",9460,2756584,"LeSean McCoy",4.53944444444444,1.8,2
"64",9460,2756742,"Chris Ivory",5.27681818181818,2.2,4
"65",9460,2756752,"Marcus Murphy",4.84954545454545,2.2,4
"66",9460,2756788,"Jordan Howard",6.32857142857143,2.1,3
"67",9460,2757236,"Tarik Cohen",6.41769230769231,2.6,2
"68",9460,2757285,"LeSean McCoy",3.767,1,-2
"69",9460,2757389,"LeSean McCoy",5.45307692307692,1.3,2
"70",9460,2757400,"Zay Jones",8.59470588235294,3.4,-4
"71",9460,2757511,"Jordan Howard",2.87583333333333,1.2,-2
"72",9460,2757536,"Tarik Cohen",5.28555555555556,0.9,-4
"73",9460,2757585,"Jordan Howard",5.59466666666667,1.5,2
"74",9460,2757769,"Chris Ivory",6.365,1.4,5
"75",9460,2757835,"Chris Ivory",6.96628571428571,3.5,9
"76",9460,2757856,"Chris Ivory",3.91916666666667,1.2,0
"77",9460,2757882,"Chris Ivory",4.65875,0.8,-1
"78",9460,2757911,"Chris Ivory",5.018,1,0
"79",9460,2757924,"LeSean McCoy",3.96571428571429,0.7,-1
"80",9460,2758041,"Jordan Howard",4.076875,1.6,3
"81",9460,2758051,"Jordan Howard",5.111,1,0
"82",9461,2755608,"Peyton Barber",3.551,1,0
"83",9461,2755735,"Peyton Barber",4.58083333333333,1.2,0
"84",9461,2755779,"Jacquizz Rodgers",4.47115384615385,2.6,5
"85",9461,2755813,"Jacquizz Rodgers",3.35,0.9,-1
"86",9461,2755854,"Christian McCaffrey",6.47666666666667,2.1,3
"87",9461,2755962,"D.J. Moore",8.02733333333333,3,3
"88",9461,2756089,"Peyton Barber",4.87692307692308,1.3,2
"89",9461,2756125,"Adam Humphries",5.51823529411765,3.4,6
"90",9461,2756227,"Christian McCaffrey",5.31571428571429,1.4,3
"91",9461,2756246,"Christian McCaffrey",3.32772727272727,2.2,-1
"92",9461,2756336,"Shaun Wilson",5.5755,2,2
"93",9461,2756381,"Christian McCaffrey",6.29217391304348,2.3,0
"94",9461,2756396,"Christian McCaffrey",7.809375,3.2,4
"95",9461,2756473,"Christian McCaffrey",4.52111111111111,0.9,1
"96",9461,2756523,"Peyton Barber",5.23714285714286,2.1,1
"97",9461,2756660,"Christian McCaffrey",4.39384615384615,1.3,3
"98",9461,2756951,"Christian McCaffrey",4.07666666666667,2.4,2
"99",9461,2756999,"Shaun Wilson",7.10208333333333,2.4,0
"100",9461,2757014,"Peyton Barber",1.554,0.5,-4
"101",9461,2757048,"C.J. Anderson",4.47,0.9,0
"102",9461,2757272,"Peyton Barber",6.49977272727273,4.4,16
"103",9461,2757311,"Peyton Barber",4.68272727272727,1.1,0
"104",9461,2757342,"Peyton Barber",6.88,2.1,-2
"105",9461,2757589,"Peyton Barber",5.26384615384615,2.6,2
"106",9461,2757802,"Christian McCaffrey",2.97571428571429,1.4,0
"107",9461,2757895,"Christian McCaffrey",6.80965517241379,2.9,1
"108",9461,2757918,"Christian McCaffrey",6.73,1.3,4
"109",9461,2758005,"Peyton Barber",5.1764,2.5,4
"110",9461,2758071,"Christian McCaffrey",5.02666666666667,1.8,1
"111",9461,2758158,"Christian McCaffrey",2.85214285714286,1.4,0
"112",9461,2758201,"Christian McCaffrey",5.26923076923077,1.3,0
"113",9462,2755463,"Nick Chubb",3.217,3,2
"114",9462,2755465,"Nick Chubb",4.39923076923077,1.3,-2
"115",9462,2755478,"Nick Chubb",4.76375,0.8,-2
"116",9462,2755489,"Nick Chubb",5.15166666666667,1.2,1
"117",9462,2755674,"Breshad Perriman",7.7484,2.5,4
"118",9462,2755693,"Breshad Perriman",7.8675,4.8,2
"119",9462,2755718,"Nick Chubb",5.81266666666667,1.5,0
"120",9462,2755776,"Nick Chubb",4.56736842105263,1.9,2
"121",9462,2755939,"Tyreek Hill",8.95416666666667,4.8,11
"122",9462,2755993,"Sammy Watkins",8.36285714285714,0.7,-5
"123",9462,2756060,"Nick Chubb",5.41933333333333,1.5,2
"124",9462,2756071,"Nick Chubb",4.72764705882353,1.7,3
"125",9462,2756084,"Nick Chubb",3.20789473684211,1.9,0
"126",9462,2756096,"Nick Chubb",5.29,1.6,2
"127",9462,2756119,"Nick Chubb",4.45,1.5,0
"128",9462,2756132,"Nick Chubb",4.79058823529412,1.7,0
"129",9462,2756183,"Nick Chubb",6.8245652173913,4.6,9
"130",9462,2756197,"Nick Chubb",4.60615384615385,2.6,3
"131",9462,2756372,"Kareem Hunt",6.4147619047619,2.1,5
"132",9462,2756602,"Duke Johnson Jr.",6.02242424242424,3.3,-6
"133",9462,2756868,"Tyreek Hill",4.99714285714286,2.1,4
"134",9462,2756901,"Kareem Hunt",3.995,1.2,-3
"135",9462,2756929,"Kareem Hunt",5.76269230769231,2.6,2
"136",9462,2757025,"Nick Chubb",6.15461538461538,1.3,1
"137",9462,2757038,"Nick Chubb",4.41222222222222,0.9,-4
"138",9462,2757093,"Kareem Hunt",5.1008,2.5,7
"139",9462,2757107,"Kareem Hunt",7.5764,2.5,4
"140",9462,2757151,"Nick Chubb",5.22,1.4,-5
"141",9462,2757190,"Nick Chubb",3.9055,2,1
"142",9462,2757252,"Nick Chubb",4.28,1.4,0
"143",9462,2757321,"Nick Chubb",4.01941176470588,1.7,0
"144",9462,2757331,"Nick Chubb",4.9851724137931,2.9,-1
"145",9462,2757444,"Kareem Hunt",5.97780487804878,4.1,8
"146",9462,2757472,"Kareem Hunt",4.4696,2.5,-4
"147",9462,2757524,"Spencer Ware",5.32038461538462,2.6,7
"148",9462,2757534,"Kareem Hunt",4.24615384615385,1.3,-2
"149",9462,2757549,"Kareem Hunt",5.41842105263158,1.9,0
"150",9462,2757615,"Nick Chubb",4.73,1.7,3
"151",9462,2757713,"Kareem Hunt",5.45458333333333,2.4,4
"152",9462,2757724,"Kareem Hunt",5.16846153846154,1.3,-2
"153",9462,2757843,"Kareem Hunt",3.61291666666667,2.4,1
"154",9462,2757852,"Kareem Hunt",5.42769230769231,1.3,3
"155",9462,2757870,"Kareem Hunt",2.72875,0.8,-1
