"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13794,3081072,"Leonard Fournette",5.89631578947368,1.9,4
"2",13794,3081111,"Derrick Henry",4.82923076923077,1.3,0
"3",13794,3081115,"Derrick Henry",3.56857142857143,0.7,-2
"4",13794,3081121,"Derrick Henry",4.27037037037037,2.7,1
"5",13794,3081125,"Dion Lewis",4.93444444444444,0.9,1
"6",13794,3081141,"Leonard Fournette",6.19558823529412,3.4,4
"7",13794,3081147,"Leonard Fournette",3.99833333333333,0.6,-4
"8",13794,3081149,"Dede Westbrook",7.35633333333333,3,3
"9",13794,3081171,"Derrick Henry",4.80857142857143,2.1,3
"10",13794,3081178,"Derrick Henry",3.75411764705882,1.7,0
"11",13794,3081197,"Leonard Fournette",4.65,0.8,-4
"12",13794,3081214,"Derrick Henry",7.922,2,1
"13",13794,3081220,"Derrick Henry",4.935,0.4,-5
"14",13794,3081234,"Leonard Fournette",3.74545454545455,1.1,-2
"15",13794,3081246,"Leonard Fournette",4.56625,0.8,-4
"16",13794,3081263,"Derrick Henry",4.63545454545455,1.1,-1
"17",13794,3081297,"Derrick Henry",3.91925925925926,2.7,-4
"18",13794,3081311,"Derrick Henry",6.363,1,-2
"19",13794,3081318,"Derrick Henry",3.32571428571429,1.4,-2
"20",13794,3081442,"Derrick Henry",6.07571428571429,1.4,-2
"21",13794,3081450,"Dion Lewis",5.47,1.5,3
"22",13794,3081462,"Leonard Fournette",3.67615384615385,1.3,-1
"23",13794,3081467,"Leonard Fournette",4.92555555555556,1.8,2
"24",13794,3081469,"Leonard Fournette",3.96294117647059,1.7,1
"25",13794,3081492,"Derrick Henry",4.81636363636364,1.1,-2
"26",13794,3081495,"Derrick Henry",5.54454545454545,1.1,0
"27",13794,3081499,"Derrick Henry",5.64375,1.6,0
"28",13794,3081511,"Derrick Henry",5.57125,1.6,0
"29",13794,3081522,"Derrick Henry",5.34615384615385,1.3,-1
"30",13794,3081542,"Leonard Fournette",3.0440625,3.2,0
"31",13794,3081617,"Leonard Fournette",4.192,1,-1
"32",13794,3081628,"Leonard Fournette",6.25,1.8,-3
"33",13794,3081671,"Leonard Fournette",3.66333333333333,1.8,1
"34",13794,3081674,"Leonard Fournette",5.67363636363636,1.1,0
"35",13794,3081679,"Leonard Fournette",4.57411764705882,1.7,2
"36",13794,3081684,"Dion Lewis",5.52782608695652,2.3,2
"37",13795,3101741,"Joe Mixon",4.93117647058824,1.7,5
"38",13795,3101807,"Frank Gore",5.42473684210526,1.9,4
"39",13795,3101808,"Frank Gore",4.635,1.2,2
"40",13795,3101826,"T.J. Yeldon",2.83222222222222,0.9,-3
"41",13795,3101848,"Frank Gore",5.075,1,-2
"42",13795,3102018,"Joe Mixon",5.73857142857143,2.8,9
"43",13795,3102067,"Frank Gore",4.74,1.4,-1
"44",13795,3102074,"John Brown",7.3296875,3.2,3
"45",13795,3102274,"Joe Mixon",5.16846153846154,1.3,0
"46",13795,3102291,"Joe Mixon",3.57125,1.6,-1
"47",13795,3102340,"T.J. Yeldon",7.96586206896552,2.9,5
"48",13795,3102350,"Dawson Knox",8.00078947368421,3.8,6
"49",13795,3102362,"Frank Gore",7.24642857142857,2.8,4
"50",13795,3102541,"T.J. Yeldon",4.74,1.3,0
"51",13795,3102601,"T.J. Yeldon",7.11652173913043,2.3,0
"52",13795,3102641,"Giovani Bernard",4.87294117647059,1.7,0
"53",13795,3102690,"Frank Gore",4.32166666666667,1.2,0
"54",13795,3102721,"Frank Gore",4.654,1,-1
"55",13795,3103130,"Joe Mixon",3.65857142857143,1.4,-1
"56",13795,3103244,"Frank Gore",4.28666666666667,1.2,1
"57",13795,3103252,"Frank Gore",4.71285714285714,0.7,10
"58",13795,3103255,"Isaiah McKenzie",6.83380952380952,2.1,0
"59",13795,3103261,"T.J. Yeldon",3.84727272727273,1.1,1
"60",13795,3103269,"Isaiah McKenzie",7.42793103448276,2.9,-5
"61",13795,3103342,"Joe Mixon",7.54146341463415,4.1,5
"62",13795,3103411,"Joe Mixon",6.84807692307692,2.6,-1
"63",13795,3103469,"Frank Gore",6.39,4.8,18
"64",13795,3103474,"T.J. Yeldon",3.75133333333333,1.5,1
"65",13795,3103478,"T.J. Yeldon",6.47038461538462,2.6,2
"66",13795,3103559,"Joe Mixon",6.39,2.8,5
"67",13795,3103654,"Joe Mixon",4.68153846153846,1.3,-1
"68",13795,3103715,"Joe Mixon",4.49625,0.8,-1
"69",13795,3103722,"Joe Mixon",8.22542857142857,3.5,9
