"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",8098,2348594,"Alfred Morris",5.38454545454545,1.1,0
"2",8098,2348596,"Alfred Morris",4.064,1.5,2
"3",8098,2348603,"Samaje Perine",5.66363636363636,1.1,8
"4",8098,2348604,"Samaje Perine",3.7065,2,-2
"5",8098,2348621,"Samaje Perine",5.128,0.5,-4
"6",8098,2348628,"Samaje Perine",3.721,1,0
"7",8098,2348637,"Rod Smith",4.43153846153846,1.3,2
"8",8098,2348645,"Rod Smith",5.0275,1.2,0
"9",8098,2348653,"Samaje Perine",3.24166666666667,1.2,0
"10",8098,2348654,"Samaje Perine",4.167,2,3
"11",8098,2348659,"Alfred Morris",3.7847619047619,2.1,4
"12",8098,2348661,"Alfred Morris",3.35533333333333,1.5,0
"13",8098,2348665,"Alfred Morris",5.10526315789474,1.9,2
"14",8098,2348669,"Alfred Morris",6.35411764705882,1.7,3
"15",8098,2348671,"Alfred Morris",2.80764705882353,1.7,0
"16",8098,2348677,"Alfred Morris",2.82888888888889,0.9,-2
"17",8098,2348681,"Alfred Morris",4.19923076923077,1.3,-3
"18",8098,2348692,"Samaje Perine",5.30352941176471,1.7,3
"19",8098,2348697,"Alfred Morris",5.12,3.1,4
"20",8098,2348701,"Alfred Morris",3.475,1,-1
"21",8098,2348702,"Rod Smith",6.02214285714286,1.4,-1
"22",8098,2348704,"Alfred Morris",3.45571428571429,2.1,4
"23",8098,2348763,"Samaje Perine",4.052,1,-1
"24",8098,2348768,"Samaje Perine",5.0369696969697,3.3,0
"25",8098,2348774,"Alfred Morris",4.05230769230769,2.6,4
"26",8098,2348778,"Alfred Morris",5.28375,2.4,1
"27",8098,2348782,"Alfred Morris",4.97210526315789,1.9,4
"28",8098,2348791,"Samaje Perine",5.84371428571429,3.5,3
"29",8098,2348800,"Samaje Perine",6.91565217391304,2.3,-3
"30",8098,2348805,"Alfred Morris",5.225,1.8,4
"31",8098,2348808,"Alfred Morris",5.12333333333333,1.2,-1
"32",8098,2348812,"Alfred Morris",3.8725,1.6,1
"33",8098,2348814,"Alfred Morris",4.27655172413793,2.9,6
"34",8098,2348817,"Rod Smith",4.84733333333333,1.5,3
"35",8098,2348821,"Alfred Morris",4.40571428571429,1.4,0
"36",8098,2348839,"Samaje Perine",4.05583333333333,1.2,1
"37",8098,2348857,"Alfred Morris",4.80647058823529,1.7,3
"38",8098,2348858,"Alfred Morris",5.32064516129032,3.1,9
"39",8098,2348860,"Alfred Morris",7.22575757575758,3.3,8
"40",8098,2348862,"Rod Smith",3.47333333333333,1.5,1
"41",8098,2348863,"Rod Smith",3.4745,2,1
"42",8098,2348868,"Alfred Morris",3.14,1.9,1
"43",8098,2348872,"Alfred Morris",2.73357142857143,1.4,-2
"44",8098,2348894,"Rod Smith",7.33261904761905,4.2,9
"45",8098,2348895,"Rod Smith",3.2525,0.8,-1
