"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9354,2542645,"Joe Mixon",3.58272727272727,1.1,-2
"2",9354,2542726,"Alex Collins",5.05458333333333,2.4,4
"3",9354,2542739,"Alex Collins",7.66259259259259,2.7,7
"4",9354,2542840,"Joe Mixon",5.07125,1.6,1
"5",9354,2542875,"Joe Mixon",4.21041666666667,2.4,-2
"6",9354,2543079,"Javorius Allen",6.25875,1.6,-1
"7",9354,2543194,"Joe Mixon",6.6444,2.5,-1
"8",9354,2543261,"Alex Collins",5.10321428571429,2.8,1
"9",9354,2543387,"Maxx Williams",2.736,1,5
"10",9354,2543411,"Joe Mixon",5.83526315789474,1.9,0
"11",9354,2543432,"Giovani Bernard",3.05235294117647,1.7,-1
"12",9355,2563480,"D.J. Moore",8.76,1.1,-7
"13",9355,2563503,"Christian McCaffrey",5.23428571428571,1.4,1
"14",9355,2563552,"Tevin Coleman",5.86444444444444,1.8,0
"15",9355,2563617,"Tevin Coleman",7.06588235294118,1.7,-1
"16",9355,2563641,"Tevin Coleman",7.246875,1.6,0
"17",9355,2563654,"Ito Smith",6.36315789473684,1.9,-1
"18",9355,2563675,"Ito Smith",7.07222222222222,2.7,-2
"19",9355,2563983,"Christian McCaffrey",6.03285714285714,1.4,0
"20",9355,2564028,"C.J. Anderson",4.7925,1.2,2
"21",9355,2564143,"Christian McCaffrey",6.82826086956522,2.3,5
"22",9355,2564179,"Christian McCaffrey",4.40722222222222,1.8,0
"23",9355,2564242,"Christian McCaffrey",4.45818181818182,1.1,0
"24",9355,2564299,"Tevin Coleman",5.804,1.5,1
"25",9355,2564449,"Tevin Coleman",7.35384615384615,6.5,31
"26",9355,2564486,"Ito Smith",7.45625,2.4,2
"27",9355,2564493,"Ito Smith",5.8225,1.2,0
"28",9355,2564548,"C.J. Anderson",5.24142857142857,1.4,3
"29",9355,2564669,"Tevin Coleman",5.32172413793103,2.9,2
"30",9355,2565067,"Alex Armah",3.86181818181818,1.1,1
"31",9355,2565165,"Tevin Coleman",5.70555555555556,0.9,-6
"32",9355,2565187,"Tevin Coleman",7.052,3,2
"33",9355,2565216,"Ito Smith",3.05222222222222,1.8,-2
"34",9355,2565241,"Tevin Coleman",6.35,1.5,0
"35",9355,2565321,"Christian McCaffrey",4.27777777777778,1.8,1
"36",9355,2565452,"Tevin Coleman",7.23606060606061,3.3,2
"37",9355,2565542,"Ito Smith",5.27631578947368,1.9,0
"38",9355,2565605,"Christian McCaffrey",5.52,1.3,1
"39",9355,2565625,"Christian McCaffrey",5.24454545454546,1.1,1
"40",9355,2565851,"Tevin Coleman",5.7405,2,2
"41",9355,2565897,"Ito Smith",4.425,1,-1
"42",9355,2566056,"Tevin Coleman",5.23230769230769,1.3,0
"43",9355,2566246,"Tevin Coleman",4.49166666666667,0.6,-3
"44",9356,2563572,"J.J. Jones",9.01846153846154,2.6,-2
"45",9356,2563600,"LeSean McCoy",4.603,1,-1
"46",9356,2563612,"LeSean McCoy",5.26727272727273,1.1,0
"47",9356,2563684,"Melvin Gordon III",3.915,1.6,2
"48",9356,2563830,"Austin Ekeler",7.51888888888889,0.9,12
"49",9356,2563841,"Melvin Gordon III",3.73875,0.8,-2
"50",9356,2563866,"Melvin Gordon III",3.526,0.5,-2
"51",9356,2564050,"LeSean McCoy",5.23,1.2,2
"52",9356,2564157,"LeSean McCoy",3.71363636363636,1.1,0
"53",9356,2564243,"Austin Ekeler",6.55941176470588,3.4,14
"54",9356,2564280,"Austin Ekeler",8.66653846153846,2.6,-1
"55",9356,2564296,"Melvin Gordon III",6.43052631578947,1.9,3
