"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"91",18611,3607513,"Clyde Edwards-Helaire",5.51227272727273,2.2,-1
"92",18611,3607516,"Clyde Edwards-Helaire",2.398,1.5,-4
"93",18612,3603135,"Joe Mixon",5.24318181818182,2.2,4
"94",18612,3603142,"Joe Mixon",5.68133333333333,1.5,4
"95",18612,3603147,"Joe Mixon",5.72352941176471,1.7,-4
"96",18612,3603165,"Joe Mixon",4.82,1,0
"97",18612,3603186,"Giovani Bernard",4.56416666666667,1.2,1
"98",18612,3603212,"Jonathan Taylor",3.89933333333333,1.5,0
"99",18612,3603239,"Jonathan Taylor",3.620625,1.6,-1
"100",18612,3603360,"Joe Mixon",2.80681818181818,2.2,0
"101",18612,3603398,"Joe Mixon",3.95846153846154,1.3,-1
"102",18612,3603440,"Joe Mixon",4.99818181818182,1.1,1
"103",18612,3603466,"Joe Mixon",4.02578947368421,1.9,3
"104",18612,3603478,"Joe Mixon",5.49615384615385,1.3,1
"105",18612,3603552,"Jonathan Taylor",3.94090909090909,1.1,0
"106",18612,3603622,"Joe Mixon",5.18384615384615,1.3,2
"107",18612,3603677,"Joe Mixon",4.4125,2,3
"108",18612,3603919,"Jordan Wilkins",5.62681818181818,2.2,-4
"109",18612,3604007,"Giovani Bernard",4.61545454545455,1.1,-2
"110",18612,3604037,"Giovani Bernard",6.95923076923077,1.3,-6
"111",18612,3604070,"Giovani Bernard",3.77538461538462,1.3,0
"112",18612,3604196,"Jonathan Taylor",5.62071428571429,1.4,3
"113",18612,3604204,"Jonathan Taylor",4.52933333333333,1.5,3
"114",18612,3604277,"Giovani Bernard",4.81888888888889,1.8,1
"115",18612,3604637,"Joe Mixon",5.66833333333333,1.2,1
"116",18612,3604971,"Jonathan Taylor",4.674375,1.6,3
"117",18612,3605104,"Joe Mixon",5.19545454545455,1.1,0
"118",18612,3605135,"Joe Mixon",4.56666666666667,1.8,2
"119",18612,3605147,"Joe Mixon",5.38285714285714,1.4,3
"120",18612,3605192,"Giovani Bernard",4.4875,2.4,5
"121",18612,3605225,"Joe Mixon",5.05769230769231,1.3,1
"122",18612,3605319,"Jonathan Taylor",7.66829268292683,4.1,17
"123",18612,3605329,"Jonathan Taylor",7.1528,2.5,14
"124",18612,3605347,"Jonathan Taylor",7.25607142857143,2.8,-3
"125",18612,3605378,"Jonathan Taylor",4.53357142857143,1.4,2
"126",18612,3605434,"Joe Mixon",4.61625,1.6,-4
"127",18612,3605638,"Joe Mixon",3.30714285714286,1.4,-1
"128",18612,3605688,"Tee Higgins",7.1595652173913,2.3,0
"129",18612,3605701,"Samaje Perine",3.38888888888889,0.9,0
"130",18612,3605781,"Jonathan Taylor",6.101875,1.6,0
"131",18612,3605822,"Jonathan Taylor",3.99454545454545,1.1,-2
"132",18612,3605903,"Giovani Bernard",4.06846153846154,1.3,1
"133",18612,3605911,"Giovani Bernard",3.92,1.1,-1
"134",18613,3603036,"James Robinson",5.85769230769231,1.3,-1
"135",18613,3603086,"James Robinson",3.985,0.6,-4
"136",18613,3603139,"Adrian Peterson",5.88428571428571,1.4,3
"137",18613,3603225,"Adrian Peterson",5.26882352941176,1.7,2
"138",18613,3603266,"Adrian Peterson",5.07083333333333,1.2,1
"139",18613,3603285,"Adrian Peterson",6.22416666666667,2.4,2
"140",18613,3603348,"Adrian Peterson",5.60090909090909,1.1,0
"141",18613,3603404,"James Robinson",4.07941176470588,1.7,0
"142",18613,3603442,"James Robinson",5.066,2.5,4
"143",18613,3603458,"James Robinson",5.524,1,-1
"144",18613,3603526,"Laviska Shenault Jr.",5.83875,1.6,0
"145",18613,3603549,"James Robinson",4.79428571428571,1.4,2
"146",18613,3603651,"D'Andre Swift",8.44214285714286,7,51
"147",18613,3603667,"D'Andre Swift",4.44857142857143,1.4,1
"148",18613,3603692,"D'Andre Swift",4.50545454545455,1.1,0
"149",18613,3603716,"D'Andre Swift",5.77545454545455,1.1,0
"150",18613,3603797,"Kerryon Johnson",5.88,1.1,-2
"151",18613,3603856,"D'Andre Swift",6.7355,2,6
"152",18613,3603926,"James Robinson",7.1248,2.5,1
"153",18613,3603991,"James Robinson",5.7125,0.8,-4
"154",18613,3604050,"Adrian Peterson",4.4975,0.8,-1
"155",18613,3604086,"Adrian Peterson",3.7372,2.5,1
"156",18613,3604120,"D'Andre Swift",3.71571428571429,2.1,2
"157",18613,3604169,"Kerryon Johnson",5.98944444444444,1.8,7
"158",18613,3604183,"Kerryon Johnson",4.77857142857143,1.4,2
"159",18613,3604507,"Adrian Peterson",5.67555555555556,0.9,-3
"160",18613,3604518,"D'Andre Swift",5.41407407407407,2.7,0
"161",18613,3604558,"James Robinson",4.93208333333333,2.4,-3
"162",18613,3604673,"Adrian Peterson",6.57866666666667,1.5,3
"163",18613,3604688,"Adrian Peterson",4.59583333333333,1.2,0
"164",18613,3604902,"James Robinson",3.49666666666667,0.9,-1
"165",18613,3604932,"James Robinson",4.17176470588235,1.7,3
"166",18613,3604962,"James Robinson",3.69727272727273,1.1,-1
"167",18613,3605043,"D'Andre Swift",5.83769230769231,1.3,1
"168",18613,3605055,"D'Andre Swift",5.03058823529412,1.7,1
"169",18613,3605105,"D'Andre Swift",4.28461538461538,1.3,1
"170",18613,3605121,"Marvin Hall",7.79733333333333,3,-1
"171",18613,3605169,"D'Andre Swift",5.00923076923077,1.3,2
"172",18613,3605303,"D'Andre Swift",7.00065217391304,4.6,14
"173",18613,3605320,"D'Andre Swift",5.02933333333333,1.5,2
"174",18613,3605333,"D'Andre Swift",4.08434782608696,2.3,4
"175",18613,3605370,"Kerryon Johnson",4.37181818181818,1.1,-1
"176",18613,3605385,"Adrian Peterson",5.51428571428571,0.7,-2
"177",18613,3605700,"Adrian Peterson",4.84083333333333,1.2,0
"178",18613,3605714,"Adrian Peterson",5.04666666666667,1.2,1
"179",18613,3605792,"James Robinson",5.424375,1.6,4
"180",18613,3605864,"Adrian Peterson",6.75774193548387,3.1,0
"181",18613,3605878,"Adrian Peterson",7.04466666666667,1.5,3
"182",18614,3603127,"Todd Gurley II",7.07795454545455,4.4,6
"183",18614,3603133,"Todd Gurley II",5.57230769230769,1.3,0
"184",18614,3603140,"Todd Gurley II",7.024,1.5,-4
"185",18614,3603188,"Alexander Mattison",6.07222222222222,1.8,3
"186",18614,3603215,"Todd Gurley II",4.19571428571429,1.4,0
"187",18614,3603371,"Calvin Ridley",7.17209302325581,4.3,6
"188",18614,3603389,"Todd Gurley II",3.6705,2,-3
"189",18614,3603434,"Todd Gurley II",3.72818181818182,2.2,3
"190",18614,3603447,"Todd Gurley II",4.04266666666667,1.5,0
"191",18614,3603485,"Brian Hill",7.165,1.6,-3
"192",18614,3603493,"Brian Hill",3.44777777777778,1.8,0
"193",18614,3603534,"Alexander Mattison",4.119,1,-5
"194",18614,3603617,"Brian Hill",7.01787878787879,3.3,7
"195",18614,3603653,"Alexander Mattison",4.30545454545455,1.1,-1
"196",18614,3603686,"Alexander Mattison",6.37888888888889,0.9,-2
"197",18614,3603693,"Alexander Mattison",4.58272727272727,1.1,1
"198",18614,3603710,"Mike Boone",3.01666666666667,0.6,-3
"199",18614,3603720,"Todd Gurley II",4.26388888888889,1.8,0
"200",18614,3603780,"Todd Gurley II",5.29758620689655,2.9,6
"201",18614,3603790,"Todd Gurley II",7.33157894736842,1.9,-4
"202",18614,3603874,"Alexander Mattison",5.64714285714286,1.4,9
"203",18614,3603896,"Alexander Mattison",4.58416666666667,1.2,0
"204",18614,3603927,"Todd Gurley II",4.54875,1.6,1
"205",18614,3604043,"Todd Gurley II",4.90090909090909,1.1,-2
"206",18614,3604138,"Ameer Abdullah",5.0025,1.6,0
"207",18614,3604306,"Brian Hill",4.19375,1.6,2
"208",18614,3604335,"Alexander Mattison",5.51105263157895,1.9,3
"209",18614,3604591,"Todd Gurley II",6.48583333333333,1.2,1
"210",18614,3604811,"Alexander Mattison",2.25583333333333,1.2,-4
"211",18614,3604931,"Brian Hill",4.67157894736842,1.9,3
"212",18614,3604941,"Brian Hill",5.80823529411765,1.7,4
"213",18614,3604950,"Ito Smith",4.349375,1.6,2
"214",18614,3605000,"Todd Gurley II",3.70555555555556,0.9,-1
"215",18614,3605127,"Todd Gurley II",3.81,1.8,2
"216",18614,3605140,"Todd Gurley II",5.76052631578947,1.9,3
"217",18614,3605160,"Todd Gurley II",4.73,1.5,1
"218",18614,3605176,"Todd Gurley II",4.206,2.5,4
"219",18614,3605188,"Todd Gurley II",3.835,1.4,-3
"220",18614,3605251,"Alexander Mattison",4.42272727272727,1.1,1
"221",18614,3605312,"Brian Hill",4.25,1,-2
"222",18614,3605349,"Todd Gurley II",4.08333333333333,1.5,0
"223",18614,3605596,"Ameer Abdullah",5.897,1,2
"224",18614,3605659,"Brian Hill",5.41458333333333,2.4,0
"225",18614,3605679,"Brian Hill",3.8425,1.2,-2
"226",18614,3605691,"Brian Hill",4.9275,1.2,-2
"227",18614,3605860,"Ito Smith",3.87235294117647,1.7,3
"228",18615,3603033,"Antonio Gibson",4.25733333333333,1.5,1
"229",18615,3603049,"Peyton Barber",4.82357142857143,1.4,1
"230",18615,3603052,"J.D. McKissic",3.07105263157895,1.9,-1
"231",18615,3603058,"Peyton Barber",3.83461538461538,1.3,1
"232",18615,3603069,"J.D. McKissic",7.28227272727273,2.2,0
"233",18615,3603104,"Antonio Gibson",5.19857142857143,1.4,2
"234",18615,3603288,"Devonta Freeman",4.8927027027027,3.7,10
"235",18615,3603299,"Devonta Freeman",3.825,0.8,-3
"236",18615,3603340,"Darius Slayton",7.49311827956989,9.3,-2
"237",18615,3603367,"Devonta Freeman",4.39666666666667,1.8,2
"238",18615,3603431,"Peyton Barber",4.86545454545455,1.1,0
"239",18615,3603460,"Devonta Freeman",3.83875,1.6,1
"240",18615,3603595,"J.D. McKissic",6.29058823529412,1.7,4
"241",18615,3603615,"Peyton Barber",4.15692307692308,1.3,-1
"242",18615,3603630,"J.D. McKissic",4.83933333333333,1.5,-1
"243",18615,3603738,"Devonta Freeman",4.414375,1.6,-1
"244",18615,3603764,"Devonta Freeman",4.2725,1.6,-1
"245",18615,3603799,"Antonio Gibson",4.493125,1.6,2
"246",18615,3603804,"Antonio Gibson",5.67066666666667,1.5,3
"247",18615,3604015,"Antonio Gibson",5.276,0.5,-3
"248",18615,3604420,"Devonta Freeman",4.754,1.5,2
"249",18615,3604467,"Devonta Freeman",5.29307692307692,1.3,3
"250",18615,3604488,"Devonta Freeman",4.43307692307692,1.3,-2
"251",18615,3604578,"Antonio Gibson",4.39923076923077,1.3,0
"252",18615,3604622,"Devonta Freeman",3.96769230769231,1.3,0
"253",18615,3604641,"Devonta Freeman",5.313125,3.2,8
"254",18615,3604642,"Devonta Freeman",4.80470588235294,1.7,2
"255",18615,3604654,"Devonta Freeman",5.01230769230769,1.3,2
"256",18615,3604658,"Devonta Freeman",4.90076923076923,1.3,0
"257",18615,3604726,"Devonta Freeman",4.89454545454545,1.1,1
"258",18615,3604739,"Devonta Freeman",6.334,1.5,-5
"259",18615,3604743,"Devonta Freeman",3.57761904761905,2.1,1
"260",18615,3604758,"Devonta Freeman",4.375,1.2,0
"261",18615,3604808,"J.D. McKissic",6.61862068965517,2.9,4
"262",18615,3604907,"J.D. McKissic",4.67666666666667,1.8,3
"263",18615,3604957,"Antonio Gibson",3.936,2,0
"264",18615,3605012,"Isaiah Wright",7.532,2.5,-1
"265",18615,3605022,"Antonio Gibson",3.52266666666667,1.5,0
"266",18615,3605045,"J.D. McKissic",5.28227272727273,2.2,1
"267",18615,3605344,"Antonio Gibson",4.69666666666667,1.2,1
"268",18615,3605364,"J.D. McKissic",5.48,1.3,-1
"269",18616,3603152,"Mark Ingram II",3.10217391304348,2.3,-1
"270",18616,3603195,"J.K. Dobbins",5.40190476190476,2.1,-3
"271",18616,3603214,"Mark Ingram II",5.93789473684211,1.9,5
"272",18616,3603227,"Mark Ingram II",5.0525,1.6,1
"273",18616,3603279,"Miles Sanders",5.531,1,-1
"274",18616,3603289,"Miles Sanders",4.76684210526316,1.9,2
"275",18616,3603316,"J.K. Dobbins",5.02444444444444,0.9,-4
"276",18616,3603370,"Miles Sanders",4.7075,1.6,2
"277",18616,3603455,"Mark Ingram II",3.52428571428571,1.4,-1
"278",18616,3603652,"J.K. Dobbins",4.022,1.5,0
"279",18616,3603700,"Gus Edwards",4.69666666666667,1.5,0
"280",18616,3603712,"Gus Edwards",5.69230769230769,1.3,4
"281",18616,3603761,"Miles Sanders",4.63333333333333,1.5,2
"282",18616,3603860,"Mark Ingram II",5.52727272727273,2.2,3
"283",18616,3603870,"Gus Edwards",2.366,0.5,-4
"284",18616,3603942,"Miles Sanders",4.47625,0.8,-3
"285",18616,3604064,"J.K. Dobbins",4.08333333333333,0.9,-1
"286",18616,3604085,"J.K. Dobbins",6.162,4.5,12
"287",18616,3604096,"J.K. Dobbins",7.19916666666667,2.4,0
"288",18616,3604147,"Gus Edwards",5.34666666666667,1.5,2
"289",18616,3604307,"Miles Sanders",2.84384615384615,2.6,0
"290",18616,3604411,"J.K. Dobbins",5.50941176470588,1.7,1
"291",18616,3604423,"J.K. Dobbins",4.27461538461538,1.3,0
"292",18616,3604435,"J.K. Dobbins",5.34636363636364,1.1,0
"293",18616,3604468,"Miles Sanders",8.01857142857143,4.9,23
"294",18616,3604717,"Gus Edwards",4.0075,0.4,-3
"295",18616,3604770,"Gus Edwards",4.52428571428571,0.7,-2
"296",18616,3604813,"J.K. Dobbins",6.19466666666667,1.5,-1
"297",18616,3604876,"Miles Sanders",4.64111111111111,0.9,-3
"298",18616,3604886,"Miles Sanders",8.49935483870968,9.3,68
"299",18616,3605017,"Gus Edwards",5.74842105263158,1.9,3
"300",18616,3605028,"Gus Edwards",4.18684210526316,1.9,0
"301",18616,3605177,"Gus Edwards",4.20333333333333,1.8,-2
"302",18616,3605377,"Boston Scott",3.28368421052632,1.9,-1
"303",18616,3605484,"Gus Edwards",5.42142857142857,1.4,2
"304",18616,3605516,"Gus Edwards",3.03,0.6,-4
"305",18616,3605785,"Gus Edwards",5.16,1.6,2
"306",18616,3605984,"Gus Edwards",3.915,1.6,0
"307",18616,3605992,"J.K. Dobbins",6.62689655172414,2.9,5
"308",18616,3606032,"Boston Scott",5.64466666666667,1.5,3
"309",18616,3606060,"Gus Edwards",5.37166666666667,1.2,2
"310",18617,3603063,"James Conner",5.06777777777778,0.9,1
"311",18617,3603310,"James Conner",6.10068965517241,2.9,6
"312",18617,3603327,"James Conner",3.7959375,3.2,5
"313",18617,3603341,"James Conner",4.03055555555556,1.8,2
"314",18617,3603451,"Kareem Hunt",4.82666666666667,0.9,0
"315",18617,3603528,"Kareem Hunt",6.06533333333333,1.5,2
"316",18617,3603608,"James Conner",3.716,1.5,0
"317",18617,3603671,"Kareem Hunt",5.80714285714286,1.4,3
"318",18617,3603691,"Kareem Hunt",5.854,1,5
"319",18617,3603762,"James Conner",5.66210526315789,1.9,3
"320",18617,3603774,"James Conner",5.54515151515151,3.3,0
"321",18617,3603825,"Kareem Hunt",3.335,1,-3
"322",18617,3603857,"D'Ernest Johnson",4.87210526315789,1.9,3
"323",18617,3604075,"James Conner",4.95285714285714,2.8,4
"324",18617,3604170,"James Conner",4.99764705882353,1.7,1
"325",18617,3604210,"Kareem Hunt",6.17307692307692,1.3,-1
"326",18617,3604275,"James Conner",3.01375,1.6,-4
"327",18617,3604299,"James Conner",4.24375,0.8,-1
"328",18617,3604344,"Kareem Hunt",4.61076923076923,1.3,1
"329",18617,3604353,"Kareem Hunt",4.10142857142857,2.1,0
"330",18617,3604388,"D'Ernest Johnson",4.0025,0.8,-2
"331",18617,3604427,"Kareem Hunt",5.138,0.5,1
"332",18617,3604741,"Kareem Hunt",4.75333333333333,1.2,1
"333",18617,3604782,"D'Ernest Johnson",3.86615384615385,1.3,-1
"334",18617,3604828,"James Conner",4.94,1.7,4
"335",18617,3604846,"James Conner",5.215,1.8,2
"336",18617,3604868,"James Conner",4.66230769230769,1.3,1
"337",18617,3605005,"Kareem Hunt",4.70266666666667,1.5,2
"338",18617,3605019,"Kareem Hunt",3.968,0.5,-3
"339",18617,3605074,"Kareem Hunt",3.33363636363636,1.1,-1
"340",18617,3605085,"James Conner",5.57666666666667,2.1,3
"341",18617,3605100,"James Conner",5.657,1,0
"342",18617,3605114,"James Conner",5.76382352941176,3.4,5
"343",18617,3605124,"James Conner",4.63047619047619,2.1,0
"344",18617,3605137,"Benny Snell Jr.",4.73466666666667,1.5,3
"345",18617,3605150,"Benny Snell Jr.",3.84222222222222,0.9,-1
"346",18617,3605345,"James Conner",6.25259259259259,2.7,6
"347",18617,3605369,"James Conner",4.61714285714286,2.8,4
"348",18617,3605390,"Chase Claypool",8.95571428571429,2.8,3
"349",18617,3605418,"Benny Snell Jr.",5.12538461538462,1.3,1
"350",18617,3605430,"Benny Snell Jr.",5.343,1,2
"351",18617,3605443,"Benny Snell Jr.",4.49,0.8,0
"352",18617,3605458,"Anthony McFarland Jr.",5.68888888888889,1.8,3
"353",18617,3605501,"Benny Snell Jr.",4.20375,0.8,-1
"354",18617,3605560,"Dontrell Hilliard",6.38583333333333,3.6,14
"355",18617,3605583,"Dontrell Hilliard",4.91214285714286,1.4,0
"356",18617,3605612,"Dontrell Hilliard",3.40615384615385,1.3,0
"357",18617,3605624,"D'Ernest Johnson",4.48764705882353,1.7,-1
"358",18617,3605639,"Anthony McFarland Jr.",5.34153846153846,2.6,3
"359",18617,3605662,"Anthony McFarland Jr.",3.86,1.7,0
"360",18617,3605681,"Anthony McFarland Jr.",4.49666666666667,1.2,-3
"361",18617,3605738,"Dontrell Hilliard",5.035,1.4,0
"362",18618,3603101,"David Johnson",4.84083333333333,1.2,0
"363",18618,3603125,"Derrick Henry",5.65967741935484,3.1,11
"364",18618,3603143,"Derrick Henry",4.97625,2.4,1
"365",18618,3603210,"Derrick Henry",4.19,0.7,-2
"366",18618,3603260,"David Johnson",4.43,2.6,5
"367",18618,3603273,"David Johnson",5.40444444444444,0.9,-3
"368",18618,3603307,"Derrick Henry",5.247,1,0
"369",18618,3603352,"Derrick Henry",5.19153846153846,1.3,-1
"370",18618,3603394,"Jeremy McNichols",6.80909090909091,1.1,-2
"371",18618,3603428,"Derrick Henry",4.096,1.5,2
"372",18618,3603576,"Duke Johnson Jr.",5.05,1.7,5
"373",18618,3603629,"David Johnson",6.63972972972973,3.7,5
"374",18618,3603681,"David Johnson",3.69,1,0
"375",18618,3603792,"Derrick Henry",6.63466666666667,1.5,2
"376",18618,3603834,"Derrick Henry",5.20181818181818,1.1,4
"377",18618,3603894,"Derrick Henry",5.60875,0.8,0
"378",18618,3603947,"Duke Johnson Jr.",4.84823529411765,1.7,0
"379",18618,3603978,"Duke Johnson Jr.",4.0184,2.5,4
"380",18618,3604281,"David Johnson",5.46866666666667,1.5,2
"381",18618,3604300,"Duke Johnson Jr.",5.10142857142857,2.8,-3
"382",18618,3604343,"Derrick Henry",6.09548387096774,3.1,0
"383",18618,3604358,"Derrick Henry",5.395625,1.6,2
"384",18618,3604392,"Derrick Henry",4.45368421052632,1.9,1
"385",18618,3604428,"Derrick Henry",6.653,1,1
"386",18618,3604492,"David Johnson",3.89615384615385,1.3,1
"387",18618,3604548,"David Johnson",4.0825,1.2,0
"388",18618,3604669,"David Johnson",3.32272727272727,1.1,-2
"389",18618,3604834,"Jeremy McNichols",7.53375,2.4,1
"390",18618,3604845,"Jeremy McNichols",5.68230769230769,1.3,3
"391",18618,3604874,"Jeremy McNichols",4.984,1,0
"392",18618,3604912,"Jeremy McNichols",4.835,2.4,6
"393",18618,3604968,"David Johnson",5.07416666666667,1.2,1
"394",18618,3605001,"Duke Johnson Jr.",4.199,1,-2
"395",18618,3605073,"Derrick Henry",6.43125,3.2,13
"396",18618,3605272,"David Johnson",4.14466666666667,1.5,1
"397",18618,3605310,"David Johnson",4.01866666666667,1.5,1
"398",18618,3605357,"David Johnson",4.65083333333333,1.2,1
"399",18618,3605459,"David Johnson",3.034,1,0
"400",18618,3605475,"David Johnson",3.77222222222222,0.9,0
"401",18618,3605767,"Derrick Henry",5.06705882352941,1.7,1
"402",18618,3605821,"Jeremy McNichols",6.50192307692308,2.6,12
"403",18618,3605848,"Derrick Henry",3.56636363636364,1.1,0
"404",18621,3606010,"Aaron Jones",7.26666666666667,1.5,0
"405",18621,3606061,"Jamaal Williams",6.72555555555556,1.8,-1
"406",18621,3606088,"Ronald Jones",6.254,1.5,2
"407",18621,3606103,"LeSean McCoy",4.32076923076923,1.3,-1
"408",18621,3606115,"Jamaal Williams",6.364375,1.6,0
"409",18621,3606137,"Aaron Jones",6.13842105263158,1.9,-3
"410",18621,3606148,"Jamaal Williams",7.1675,3.2,16
"411",18621,3606174,"A.J. Dillon",6.612,1.5,0
"412",18621,3606179,"Aaron Jones",4.76307692307692,1.3,0
"413",18621,3606230,"Ronald Jones",5.60090909090909,1.1,1
"414",18621,3606234,"Ronald Jones",4.865,1.6,0
"415",18621,3606248,"Ronald Jones",4.52722222222222,1.8,3
"416",18621,3606311,"Aaron Jones",7.25333333333333,1.5,0
"417",18621,3606381,"Ronald Jones",6.102,1,1
"418",18621,3606387,"Ronald Jones",4.72681818181818,2.2,1
"419",18621,3606405,"Ronald Jones",4.51235294117647,1.7,3
"420",18621,3606414,"Ronald Jones",5.35785714285714,1.4,0
"421",18621,3606432,"Aaron Jones",4.41333333333333,1.8,3
"422",18621,3606461,"Ronald Jones",5.42857142857143,1.4,2
"423",18621,3606466,"Ronald Jones",4.65555555555556,0.9,0
"424",18621,3606473,"Ronald Jones",4.04733333333333,1.5,0
