"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",8130,2365185,"C.J. Anderson",4.08545454545455,1.1,1
"2",8130,2365187,"C.J. Anderson",5.72076923076923,2.6,5
"3",8130,2365189,"C.J. Anderson",4.175,1.2,0
"4",8130,2365192,"Frank Gore",4.38692307692308,1.3,0
"5",8130,2365200,"Marlon Mack",3.40769230769231,1.3,1
"6",8130,2365212,"C.J. Anderson",4.02,0.9,-1
"7",8130,2365220,"C.J. Anderson",6.399,3,8
"8",8130,2365225,"Devontae Booker",6.37666666666667,2.1,1
"9",8130,2365237,"Chester Rogers",8.30185185185185,2.7,4
"10",8130,2365242,"Frank Gore",4.5325,1.6,3
"11",8130,2365248,"Frank Gore",3.10076923076923,1.3,-1
"12",8130,2365249,"Frank Gore",5.10916666666667,1.2,1
"13",8130,2365256,"C.J. Anderson",3.20923076923077,1.3,1
"14",8130,2365263,"Frank Gore",4.47777777777778,2.7,8
"15",8130,2365264,"Marlon Mack",5.3132,2.5,4
"16",8130,2365272,"Marlon Mack",3.723125,1.6,1
"17",8130,2365274,"Marlon Mack",3.89416666666667,1.2,2
"18",8130,2365277,"Marlon Mack",2.77666666666667,0.9,-4
"19",8130,2365287,"C.J. Anderson",5.25909090909091,1.1,2
"20",8130,2365293,"Andy Janovich",1.61875,0.8,-1
"21",8130,2365301,"C.J. Anderson",3.59363636363636,1.1,0
"22",8130,2365327,"Devontae Booker",3.948,3.5,-1
"23",8130,2365342,"Frank Gore",3.60333333333333,1.5,2
"24",8130,2365349,"Frank Gore",2.55272727272727,1.1,0
"25",8130,2365352,"Marlon Mack",4.06923076923077,1.3,0
"26",8130,2365358,"Frank Gore",3.29071428571429,1.4,1
"27",8130,2365367,"C.J. Anderson",4.352,2,3
"28",8130,2365373,"Devontae Booker",5.64473684210526,1.9,6
"29",8130,2365376,"Devontae Booker",4.252,1.5,0
"30",8130,2365383,"C.J. Anderson",5.21137931034483,2.9,5
"31",8130,2365384,"C.J. Anderson",6.25666666666667,3,0
"32",8130,2365402,"C.J. Anderson",4.96666666666667,1.2,2
"33",8130,2365414,"Frank Gore",3.875625,1.6,2
"34",8130,2365419,"Frank Gore",4.226875,1.6,3
"35",8130,2365426,"C.J. Anderson",5.82307692307692,1.3,3
"36",8130,2365428,"C.J. Anderson",3.02,1.3,0
"37",8130,2365430,"Devontae Booker",4.93571428571429,0.7,-1
"38",8130,2365433,"C.J. Anderson",4.2575,1.2,1
"39",8130,2365437,"C.J. Anderson",5.29625,1.6,3
"40",8130,2365438,"Devontae Booker",2.51923076923077,1.3,-1
"41",8130,2365440,"C.J. Anderson",4.06307692307692,1.3,0
"42",8130,2365442,"C.J. Anderson",3.87230769230769,1.3,1
"43",8130,2365445,"C.J. Anderson",3.92846153846154,1.3,0
"44",8130,2365447,"C.J. Anderson",4.06941176470588,1.7,3
"45",8130,2365448,"C.J. Anderson",4.91866666666667,1.5,3
"46",8130,2365450,"Devontae Booker",4.64791666666667,2.4,2
"47",8130,2365451,"Devontae Booker",4.82583333333333,2.4,-1
"48",8130,2365474,"C.J. Anderson",3.79272727272727,1.1,0
"49",8130,2365478,"C.J. Anderson",5.82935483870968,3.1,3
"50",8130,2365482,"C.J. Anderson",4.89352941176471,1.7,4
"51",8130,2365483,"C.J. Anderson",3.49636363636364,1.1,0
"52",8130,2365485,"C.J. Anderson",4.69666666666667,2.7,0
"53",8130,2365490,"Devontae Booker",2.78727272727273,1.1,0
"54",8130,2365492,"Devontae Booker",2.3275,0.4,-1
"55",8130,2365494,"Devontae Booker",3.344,0.5,-2
"56",8131,2365928,"Theo Riddick",6.11947368421053,1.9,-1
"57",8131,2365942,"Theo Riddick",3.111,2,0
"58",8131,2365953,"Theo Riddick",3.09388888888889,1.8,2
"59",8131,2366009,"Jordan Howard",3.32461538461538,1.3,0
"60",8131,2366037,"Theo Riddick",4.91541666666667,2.4,3
"61",8131,2366059,"Theo Riddick",4.53785714285714,2.8,9
"62",8131,2366091,"Jordan Howard",4.02071428571429,1.4,0
"63",8131,2366119,"Tion Green",3.4251724137931,2.9,3
"64",8131,2366139,"Tion Green",4.08,2.7,3
"65",8131,2366165,"Tion Green",6.146,3.5,1
"66",8131,2366173,"Tion Green",4.38821428571429,2.8,4
"67",8131,2366235,"Jordan Howard",3.69411764705882,1.7,3
"68",8131,2366241,"Jordan Howard",5.77,1,-1
"69",8131,2366258,"Tarik Cohen",3.88875,0.8,-3
"70",8131,2366291,"Theo Riddick",4.216,1.5,1
"71",8131,2366310,"Theo Riddick",5.78,1.9,5
"72",8131,2366322,"Theo Riddick",5.68884615384615,2.6,-1
"73",8131,2366357,"Ameer Abdullah",4.64157894736842,1.9,5
"74",8131,2366388,"Jordan Howard",7.66533333333333,3,2
"75",8131,2366392,"Jordan Howard",5.6225,2.8,-2
"76",8131,2366407,"Tarik Cohen",4.00272727272727,1.1,0
"77",8131,2366504,"Theo Riddick",5.08,2.4,8
"78",8131,2366587,"Jordan Howard",3.41666666666667,1.2,0
"79",8131,2366610,"Tion Green",4.07857142857143,2.8,2
"80",8131,2366664,"Jordan Howard",4.094,1.5,1
"81",8131,2366674,"Michael Burton",3.01375,0.8,1
"82",8131,2366683,"Jordan Howard",3.931,1,-1
"83",8131,2366694,"Tion Green",3.86375,1.6,0
"84",8131,2366740,"Jordan Howard",7.15,3.8,11
"85",8131,2366773,"Tion Green",5.11648648648649,3.7,0
"86",8131,2366780,"Tion Green",3.27736842105263,1.9,-1
"87",8131,2366804,"Jordan Howard",4.17588235294118,1.7,1
"88",8131,2366895,"Tion Green",5.1525,2.8,1
"89",8132,2367073,"Kareem Hunt",6.652,2,-3
"90",8132,2367122,"Kareem Hunt",4.91789473684211,1.9,2
"91",8132,2367124,"Kareem Hunt",4.60222222222222,1.8,1
"92",8132,2367126,"Kareem Hunt",4.68758620689655,2.9,0
"93",8132,2367129,"Kareem Hunt",5.25315789473684,1.9,3
"94",8132,2367155,"Kareem Hunt",3.27533333333333,1.5,2
