"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9386,2601915,"Dalvin Cook",5.24333333333333,2.1,5
"2",9386,2601916,"Dalvin Cook",3.3,0.3,-3
"3",9386,2601929,"Dalvin Cook",6.26619047619048,2.1,-4
"4",9386,2601933,"Dalvin Cook",5.67277777777778,1.8,5
"5",9386,2601938,"Dalvin Cook",4.48636363636364,1.1,-2
"6",9386,2602008,"Dalvin Cook",5.24357142857143,1.4,1
"7",9386,2602025,"Dalvin Cook",3.639,1,-2
"8",9386,2602043,"Dalvin Cook",7.84666666666667,3.9,6
"9",9386,2602115,"Dalvin Cook",4.9675,0.8,-2
"10",9386,2602117,"Dalvin Cook",3.67066666666667,1.5,1
"11",9386,2602164,"Latavius Murray",5.0488,2.5,5
"12",9386,2602275,"Latavius Murray",5.02571428571429,0.7,-2
"13",9386,2602370,"Latavius Murray",4.249375,1.6,0
"14",9386,2602406,"Brandin Cooks",8.89625,3.2,7
"15",9386,2602456,"Roc Thomas",7.5184,2.5,2
"16",9387,2621662,"Tevin Coleman",5.39833333333333,1.2,0
"17",9387,2621673,"Tevin Coleman",4.93818181818182,2.2,6
"18",9387,2621726,"Giovani Bernard",4.19285714285714,1.4,2
"19",9387,2621740,"Giovani Bernard",5.02583333333333,1.2,1
"20",9387,2621976,"Giovani Bernard",2.27571428571429,0.7,-3
"21",9387,2621996,"Giovani Bernard",5.24625,0.8,-1
"22",9387,2622157,"Tevin Coleman",6.23913043478261,2.3,1
"23",9387,2622213,"Tevin Coleman",5.87571428571429,2.8,2
"24",9387,2622273,"Ito Smith",5.56,0.8,11
"25",9387,2622288,"Ito Smith",4.56545454545455,2.2,-2
"26",9387,2622328,"Mark Walton",6.90608695652174,2.3,-1
"27",9387,2622426,"Tevin Coleman",4.80833333333333,1.2,1
"28",9387,2622441,"Tevin Coleman",5.559375,1.6,2
"29",9387,2622540,"Ito Smith",4.06434782608696,2.3,2
"30",9387,2622991,"Giovani Bernard",6.12555555555556,2.7,0
"31",9387,2623139,"Tevin Coleman",8.03344827586207,2.9,7
"32",9387,2623151,"Tevin Coleman",4.20875,0.8,-2
"33",9387,2623210,"Giovani Bernard",4.80294117647059,1.7,1
"34",9387,2623257,"Giovani Bernard",6.9406976744186,4.3,14
"35",9387,2623261,"Mark Walton",4.40090909090909,1.1,0
"36",9387,2623369,"Tevin Coleman",5.68846153846154,1.3,2
"37",9387,2623428,"Giovani Bernard",6.63,2.8,3
"38",9387,2623461,"Mark Walton",4.90066666666667,1.5,0
"39",9387,2623571,"Ito Smith",4.67695652173913,2.3,5
"40",9387,2623639,"Ito Smith",4.61882352941176,1.7,2
"41",9387,2623656,"Ito Smith",6.43866666666667,1.5,-1
"42",9387,2623755,"Giovani Bernard",4.44111111111111,1.8,3
