"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9530,2855661,"Derrick Henry",5.58619047619048,2.1,3
"2",9530,2855686,"Derrick Henry",6.53,2.2,-1
"3",9530,2855688,"Corey Davis",8.00107142857143,2.8,-3
"4",9530,2855736,"Derrick Henry",4.33230769230769,1.3,18
"5",9530,2855831,"Derrick Henry",4.69833333333333,1.8,1
"6",9530,2855909,"Derrick Henry",8.2262962962963,2.7,-7
"7",9530,2855919,"Derrick Henry",7.74516129032258,3.1,-6
"8",9531,2856284,"LeSean McCoy",4.76166666666667,1.2,1
"9",9531,2856349,"Isaiah McKenzie",5.7272972972973,3.7,2
"10",9531,2856371,"LeSean McCoy",3.935,1.2,-1
"11",9531,2856452,"Isaiah Crowell",4.10411764705882,1.7,-2
"12",9531,2856473,"Isaiah Crowell",4.70769230769231,1.3,0
"13",9531,2856560,"Chris Ivory",6.446,1.5,1
"14",9531,2856614,"Elijah McGuire",3.68,0.7,-2
"15",9531,2856640,"Elijah McGuire",5.20933333333333,1.5,2
"16",9531,2856669,"Chris Ivory",4.4228,2.5,-1
"17",9531,2856684,"Chris Ivory",5.72583333333333,1.2,1
"18",9531,2856837,"Elijah McGuire",3.695625,1.6,-2
"19",9531,2856871,"Elijah McGuire",4.71461538461539,1.3,0
"20",9531,2856884,"Elijah McGuire",3.23611111111111,1.8,1
"21",9531,2856919,"Elijah McGuire",4.16571428571429,1.4,2
"22",9531,2856933,"Elijah McGuire",5.28666666666667,0.9,-2
"23",9531,2857013,"Chris Ivory",6.40476190476191,2.1,7
"24",9531,2857021,"Chris Ivory",5.06277777777778,1.8,1
"25",9531,2857068,"Isaiah McKenzie",7.245,2.6,2
"26",9531,2857155,"Trenton Cannon",5.02571428571429,1.4,2
"27",9531,2857199,"Chris Ivory",7.96545454545455,2.2,1
"28",9531,2857299,"Trenton Cannon",7.788,2,-6
"29",9531,2857345,"Chris Ivory",3.55071428571429,1.4,-4
"30",9531,2857368,"Chris Ivory",4.26066666666667,1.5,1
"31",9531,2857624,"Chris Ivory",4.37176470588235,1.7,0
"32",9531,2857712,"Elijah McGuire",4.80071428571429,1.4,-3
"33",9531,2857739,"Elijah McGuire",5.04333333333333,1.8,4
"34",9531,2857763,"Elijah McGuire",4.40416666666667,1.2,-2
"35",9531,2857788,"Trenton Cannon",3.67818181818182,1.1,-1
"36",9531,2857823,"Chris Ivory",5.04307692307692,1.3,-1
"37",9531,2857848,"Marcus Murphy",3.09307692307692,1.3,-1
"38",9531,2857868,"Chris Ivory",5.09090909090909,1.1,0
"39",9531,2857981,"Elijah McGuire",5.051,1,-2
"40",9531,2858007,"Elijah McGuire",5.02384615384615,1.3,1
"41",9531,2858027,"Trenton Cannon",4.64888888888889,0.9,0
"42",9531,2858055,"Elijah McGuire",4.13583333333333,1.2,0
"43",9531,2858194,"Trenton Cannon",4.48555555555556,0.9,0
"44",9531,2858280,"Chris Ivory",4.67727272727273,2.2,4
"45",9531,2858291,"Marcus Murphy",4.64428571428571,1.4,0
"46",9531,2858409,"Elijah McGuire",5.439375,1.6,-1
"47",9531,2858523,"Marcus Murphy",5.11772727272727,2.2,4
"48",9531,2858551,"Isaiah McKenzie",6.31689655172414,2.9,3
"49",9531,2858572,"Marcus Murphy",4.263,1,1
"50",9531,2858655,"Elijah McGuire",4.0275,1.2,0
"51",9531,2858727,"Elijah McGuire",4.69928571428571,1.4,1
"52",9531,2858773,"Elijah McGuire",6.33714285714286,2.1,-1
"53",9532,2860595,"Jordan Howard",5.24545454545455,1.1,1
"54",9532,2860604,"Jordan Howard",4.69,2.2,5
"55",9532,2860619,"Jordan Howard",5.86941176470588,1.7,1
"56",9532,2860627,"Jordan Howard",3.66769230769231,1.3,0
"57",9532,2860638,"Tarik Cohen",4.606,2.5,-1
"58",9532,2860663,"Jordan Howard",4.37611111111111,1.8,3
"59",9532,2860665,"Jordan Howard",5.119,1,1
"60",9532,2860669,"Jordan Howard",5.2,1.1,2
"61",9532,2860679,"Jordan Howard",3.84111111111111,0.9,-1
"62",9532,2860681,"Tarik Cohen",6.58107142857143,2.8,-2
"63",9532,2860728,"Jordan Howard",4.892,1,1
"64",9532,2860734,"Jordan Howard",4.777,1,-1
"65",9532,2860749,"Tarik Cohen",3.18666666666667,0.6,-2
"66",9532,2860769,"Jordan Howard",5.5251724137931,2.9,10
"67",9532,2860771,"Jordan Howard",4.5175,1.6,2
"68",9532,2860773,"Jordan Howard",4.47923076923077,1.3,2
"69",9532,2860774,"Tarik Cohen",6.82115384615385,2.6,10
"70",9532,2860797,"Taquan Mizzell Sr.",3.16277777777778,1.8,-1
"71",9532,2860810,"Jordan Howard",4.321,1,0
"72",9532,2860818,"Jordan Howard",5.62722222222222,1.8,3
"73",9532,2860822,"Jordan Howard",3.35666666666667,0.6,2
"74",9532,2860861,"Jordan Howard",7.024,3,9
"75",9532,2860863,"Jordan Howard",4.26842105263158,1.9,3
"76",9532,2860866,"Tarik Cohen",4.97161290322581,3.1,-5
"77",9532,2860868,"Tarik Cohen",3.87133333333333,1.5,1
"78",9532,2860889,"Jordan Howard",4.44214285714286,1.4,2
"79",9532,2860892,"Jordan Howard",3.505,0.8,-2
"80",9532,2860893,"Jordan Howard",4.18454545454545,1.1,-1
"81",9532,2860909,"Jordan Howard",4.67888888888889,0.9,0
"82",9532,2860917,"Justin Davis",6.20217391304348,4.6,17
"83",9533,2856386,"Christian McCaffrey",5.30153846153846,1.3,1
"84",9533,2856401,"Christian McCaffrey",4.09454545454545,1.1,0
"85",9533,2856442,"Christian McCaffrey",4.73277777777778,1.8,-7
"86",9533,2856525,"Nick Chubb",3.57863636363636,2.2,0
"87",9533,2856635,"Christian McCaffrey",5.39285714285714,0.7,-3
"88",9533,2856671,"Cameron Artis-Payne",4.22,1.3,1
"89",9533,2856694,"Christian McCaffrey",3.16555555555556,0.9,-3
"90",9533,2856760,"Nick Chubb",4.10333333333333,1.8,1
"91",9533,2856811,"Christian McCaffrey",6.13,1.3,4
"92",9533,2856840,"Alex Armah",3.57857142857143,0.7,0
"93",9533,2857012,"Nick Chubb",4.08258064516129,3.1,0
"94",9533,2857030,"Nick Chubb",2.31272727272727,2.2,-2
"95",9533,2857039,"Nick Chubb",6.45928571428571,2.8,-4
"96",9533,2857069,"Nick Chubb",3.96923076923077,1.3,-2
"97",9533,2857086,"Nick Chubb",4.53066666666667,1.5,13
"98",9533,2857225,"Jarius Wright",6.05238095238095,2.1,4
"99",9533,2857273,"Christian McCaffrey",4.4655,2,3
"100",9533,2857367,"Nick Chubb",4.00777777777778,0.9,-2
"101",9533,2857424,"Duke Johnson Jr.",3.97333333333333,2.1,-4
"102",9533,2857466,"Christian McCaffrey",5.38,1.4,0
"103",9533,2857724,"Nick Chubb",4.791,1,-1
"104",9533,2857971,"Christian McCaffrey",3.94875,1.6,0
"105",9533,2857986,"Christian McCaffrey",5.713,1,-1
"106",9533,2858032,"Christian McCaffrey",5.01461538461538,1.3,0
"107",9533,2858332,"Nick Chubb",3.15608695652174,2.3,-2
"108",9533,2858368,"Jarvis Landry",7.14791666666667,4.8,26
"109",9533,2858478,"Nick Chubb",5.39787878787879,3.3,0
"110",9533,2858489,"Duke Johnson Jr.",4.174,1,-3
"111",9533,2858672,"Christian McCaffrey",4.21466666666667,1.5,1
