"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13910,3273325,"James Conner",5.106,1.5,-2
"2",13910,3273329,"James Conner",4.34785714285714,1.4,0
"3",13910,3273412,"Jaylen Samuels",6.21705882352941,3.4,4
"4",13910,3273425,"James Conner",6.43684210526316,1.9,1
"5",13910,3273429,"James Conner",3.58357142857143,1.4,0
"6",13910,3273440,"Nick Chubb",4.82178571428571,2.8,0
"7",13910,3273449,"Nick Chubb",4.69428571428571,1.4,-1
"8",13910,3273507,"Nick Chubb",5.06047619047619,2.1,3
"9",13910,3273529,"James Conner",7.01714285714286,2.8,2
"10",13910,3273566,"Nick Chubb",4.44615384615385,1.3,0
"11",13910,3273579,"Nick Chubb",5.11647058823529,1.7,0
"12",13910,3273604,"Nick Chubb",5.14125,1.6,-1
"13",13910,3273609,"Nick Chubb",5.12861111111111,3.6,3
"14",13910,3273637,"Jaylen Samuels",5.0875,1.6,2
"15",13910,3273658,"Trey Edmunds",4.32470588235294,1.7,0
"16",13910,3273666,"Trey Edmunds",4.42666666666667,0.6,-2
"17",13910,3273721,"Nick Chubb",5.475,2,-2
"18",13910,3273732,"Jaylen Samuels",3.96772727272727,2.2,1
"19",13910,3273781,"Nick Chubb",4.46190476190476,2.1,2
"20",13910,3273785,"Nick Chubb",2.19454545454545,2.2,-2
"21",13910,3273812,"Nick Chubb",4.47052631578947,1.9,1
"22",13910,3273813,"Nick Chubb",4.726,3,7
"23",13910,3273815,"Nick Chubb",3.30333333333333,0.9,-4
"24",13910,3273817,"Nick Chubb",4.35277777777778,1.8,1
"25",13910,3273853,"Jaylen Samuels",5.07588235294118,1.7,-2
"26",13910,3273873,"Jaylen Samuels",4.84296296296296,2.7,8
"27",13910,3273896,"Nick Chubb",6.13727272727273,2.2,3
"28",13910,3273935,"Trey Edmunds",3.60272727272727,2.2,2
"29",13910,3273976,"Kareem Hunt",5.96421052631579,1.9,3
"30",13910,3273981,"Nick Chubb",5.79533333333333,1.5,2
"31",13910,3273984,"Kareem Hunt",6.5975,4,5
"32",13910,3273987,"Nick Chubb",4.47666666666667,2.1,-2
"33",13910,3273994,"Nick Chubb",3.94214285714286,1.4,0
"34",13910,3274000,"Nick Chubb",3.510625,1.6,1
"35",13910,3274024,"Trey Edmunds",5.09571428571429,2.8,6
"36",13910,3274035,"Nick Chubb",6.03666666666667,1.8,3
"37",13910,3274046,"Nick Chubb",3.03153846153846,1.3,-2
"38",13910,3274048,"Kareem Hunt",5.91307692307692,1.3,-2
"39",13910,3274084,"Nick Chubb",5.37666666666667,1.2,0
"40",13910,3274088,"Nick Chubb",5.29857142857143,1.4,2
"41",13910,3274091,"Kareem Hunt",5.78066666666667,1.5,2
"42",13910,3274117,"Nick Chubb",3.17,1.1,-4
"43",13910,3274149,"Nick Chubb",6.0425,1.2,1
"44",13910,3274152,"Nick Chubb",4.45428571428571,1.4,-1
"45",13910,3274156,"Nick Chubb",7.08625,2.4,3
"46",13910,3274159,"Kareem Hunt",5.28666666666667,0.9,-2
"47",13910,3274166,"Kareem Hunt",4.285,1,-2
"48",13911,3289637,"Ezekiel Elliott",3.1965,4,2
"49",13911,3289645,"Bo Scarbrough",5.25727272727273,1.1,1
"50",13911,3289717,"Bo Scarbrough",5.837,1,1
"51",13911,3289721,"Bo Scarbrough",4.566,1,0
"52",13911,3289794,"Ezekiel Elliott",6.07466666666667,1.5,0
"53",13911,3289884,"Bo Scarbrough",5.29277777777778,1.8,2
"54",13911,3290037,"Ezekiel Elliott",5.41809523809524,2.1,1
"55",13911,3290073,"Ezekiel Elliott",5.02714285714286,1.4,1
"56",13911,3290084,"Ezekiel Elliott",4.2,1.1,3
"57",13911,3290155,"Ezekiel Elliott",4.778,1.5,1
