"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",8014,2185896,"Kareem Hunt",3.81916666666667,1.2,1
"2",8014,2185898,"Kareem Hunt",5.04666666666667,1.5,3
"3",8014,2185904,"Kareem Hunt",2.69538461538462,1.3,1
"4",8014,2185909,"Kareem Hunt",2.97166666666667,1.2,-2
"5",8014,2185924,"Kareem Hunt",3.487,2,-1
"6",8014,2185953,"Jalen Richard",3.97166666666667,1.2,0
"7",8014,2185993,"Kareem Hunt",6.10942857142857,7,12
"8",8014,2185998,"C.J. Spiller",2.31090909090909,1.1,-2
"9",8014,2186029,"Marshawn Lynch",6.47147058823529,3.4,-3
"10",8014,2186038,"Jalen Richard",2.62230769230769,1.3,-1
"11",8014,2186040,"Jalen Richard",3.83863636363636,2.2,4
"12",8014,2186047,"Marshawn Lynch",3.83714285714286,1.4,0
"13",8014,2186089,"DeAndre Washington",3.97066666666667,1.5,2
"14",8014,2186102,"DeAndre Washington",4.53545454545455,1.1,-2
"15",8014,2186117,"DeAndre Washington",4.01608695652174,2.3,2
"16",8014,2186143,"Kareem Hunt",3.65636363636364,1.1,0
"17",8014,2186167,"Jalen Richard",4.12571428571429,1.4,1
"18",8014,2186189,"Jalen Richard",5.29,3.2,9
"19",8014,2186209,"Jalen Richard",4.83047619047619,2.1,4
"20",8014,2186249,"Tyreek Hill",6.849375,3.2,6
"21",8014,2186252,"Kareem Hunt",3.61666666666667,1.5,3
"22",8014,2186275,"Tyreek Hill",7.68966666666667,3,-1
"23",8014,2186381,"DeAndre Washington",4.49666666666667,1.2,0
"24",8014,2186383,"DeAndre Washington",4.70777777777778,2.7,7
"25",8014,2186391,"DeAndre Washington",3.38461538461538,1.3,0
"26",8014,2186399,"Jalen Richard",2.79909090909091,1.1,-1
"27",8014,2186445,"Kareem Hunt",2.39666666666667,3.6,0
"28",8014,2186460,"Kareem Hunt",2.36888888888889,0.9,-1
"29",8014,2186486,"Jalen Richard",2.13,0.9,-3
"30",8014,2186555,"Kareem Hunt",4.53470588235294,1.7,3
"31",8014,2186562,"Kareem Hunt",3.39473684210526,1.9,-2
"32",8014,2186577,"Kareem Hunt",6.893,3,0
"33",8014,2186599,"DeAndre Washington",3.48357142857143,1.4,1
"34",8014,2186649,"Jalen Richard",3.84315789473684,1.9,2
"35",8014,2186678,"Kareem Hunt",3.74375,1.6,2
"36",8014,2186688,"Kareem Hunt",3.212,2,2
"37",8014,2186699,"Kareem Hunt",3.1985,2,1
"38",8014,2186703,"Kareem Hunt",3.65891891891892,3.7,-2
"39",8014,2186707,"C.J. Spiller",3.07454545454545,1.1,0
"40",8014,2186723,"DeAndre Washington",5.62916666666667,1.2,3
"41",8014,2186747,"Kareem Hunt",2.80916666666667,1.2,-2
"42",8014,2186756,"Kareem Hunt",4.09421052631579,1.9,6
"43",8015,2204189,"Adrian Peterson",3.48666666666667,1.2,1
"44",8015,2204207,"Adrian Peterson",3.69785714285714,1.4,-1
"45",8015,2204254,"Adrian Peterson",4.455,1.4,1
