"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",7986,2130820,"Jacquizz Rodgers",3.16636363636364,1.1,1
"2",7986,2130848,"Doug Martin",5.13294117647059,1.7,3
"3",7986,2130851,"Doug Martin",2.458,1,-3
"4",7986,2130860,"Mike Gillislee",4.81166666666667,1.2,-1
"5",7986,2130863,"Mike Gillislee",4.13,0.6,-1
"6",7986,2130882,"Mike Gillislee",5.37133333333333,1.5,4
"7",7986,2130886,"Mike Gillislee",5.77571428571429,1.4,3
"8",7986,2130888,"Mike Gillislee",6.08954545454545,2.2,7
"9",7986,2130898,"Dion Lewis",6.27684210526316,1.9,5
"10",7986,2130901,"Dion Lewis",4.13636363636364,1.1,-1
"11",7986,2130904,"James White",4.92578947368421,1.9,0
"12",7986,2130915,"Jacquizz Rodgers",3.02833333333333,1.2,1
"13",7986,2130932,"Mike Gillislee",6.6964,2.5,6
"14",7986,2130936,"Mike Gillislee",4.02727272727273,1.1,-1
"15",7986,2130953,"Jameis Winston",3.2116,2.5,0
"16",7986,2130958,"Doug Martin",5.76954545454545,2.2,8
"17",7986,2130960,"Doug Martin",6.49794117647059,3.4,15
"18",7986,2130965,"Doug Martin",4.702,2,-2
"19",7986,2130977,"Doug Martin",5.4075,2,5
"20",7986,2130985,"Doug Martin",4.31,1.5,-2
"21",7986,2131031,"Mike Gillislee",5.47533333333333,1.5,3
"22",7986,2131034,"Mike Gillislee",2.976,1,0
"23",7986,2131065,"Dion Lewis",2.8234375,3.2,-1
"24",7986,2131075,"James White",3.11923076923077,1.3,0
"25",7986,2131138,"Doug Martin",4.69333333333333,1.2,-1
"26",7986,2131141,"Doug Martin",3.45266666666667,1.5,2
"27",7986,2131157,"Dion Lewis",4.84161290322581,3.1,4
"28",7986,2131160,"Chris Hogan",6.43608695652174,2.3,-3
"29",7986,2131175,"Mike Gillislee",4.326,1.5,2
"30",7986,2131196,"Doug Martin",4.635,1.2,2
"31",7986,2131209,"Doug Martin",3.16538461538462,2.6,2
"32",7986,2131241,"Mike Gillislee",6.8065,2,1
"33",7986,2131247,"Mike Gillislee",6.96782608695652,2.3,4
"34",7986,2131254,"Doug Martin",4.8403125,3.2,2
"35",7986,2131263,"Jacquizz Rodgers",3.435625,1.6,-1
"36",7986,2131266,"Doug Martin",3.15125,0.8,-2
"37",7986,2131281,"Dion Lewis",5.64578947368421,1.9,4
"38",7986,2131286,"Dion Lewis",3.64444444444444,1.8,1
"39",7986,2131292,"Dion Lewis",3.064,2,-5
"40",7986,2131320,"Charles Sims",3.31111111111111,1.8,1
"41",7986,2131347,"Mike Gillislee",5.88272727272727,1.1,1
"42",7986,2131400,"Mike Gillislee",4.65333333333333,1.2,0
"43",7987,2149156,"Chris Johnson",4.10428571428571,1.4,0
"44",7987,2149244,"LeGarrette Blount",3.81769230769231,1.3,2
"45",7987,2149292,"Corey Clement",5.46230769230769,1.3,-2
"46",7987,2149376,"J.J. Nelson",8.46382352941176,3.4,9
"47",7987,2149392,"Chris Johnson",4.51611111111111,1.8,-1
"48",7987,2149455,"LeGarrette Blount",4.12909090909091,1.1,-1
"49",7987,2149469,"Kenjon Barner",3.58125,1.6,2
"50",7987,2149520,"Kerwynn Williams",2.77,0.6,-4
"51",7987,2149605,"Corey Clement",4.41636363636364,1.1,0
"52",7987,2149620,"Kenjon Barner",3.97333333333333,2.1,2
"53",7987,2149671,"Chris Johnson",2.83333333333333,2.1,0
"54",7987,2149733,"Chris Johnson",5.56115384615385,2.6,6
"55",7987,2149761,"Kerwynn Williams",3.96625,0.8,-1
"56",7987,2149953,"Kenjon Barner",5.1672,2.5,5
"57",7987,2149976,"Corey Clement",5.68233333333333,3,3
"58",7987,2150013,"Kenjon Barner",5.20697674418605,4.3,9
"59",7987,2150076,"Chris Johnson",3.43125,0.8,-1
"60",7987,2150204,"Chris Johnson",3.55117647058824,1.7,0
"61",7987,2150215,"Chris Johnson",4.45,1.9,3
"62",7987,2150441,"Corey Clement",4.32807692307692,2.6,3
"63",7987,2150733,"LeGarrette Blount",4.82764705882353,1.7,-3
"64",7987,2150746,"LeGarrette Blount",2.16923076923077,1.3,-2
"65",7987,2150778,"LeGarrette Blount",4.89733333333333,1.5,-1
"66",7987,2150827,"LeGarrette Blount",3.61,0.6,-1
"67",7987,2150834,"LeGarrette Blount",3.76615384615385,1.3,0
"68",7987,2150877,"Andre Ellington",3.41714285714286,0.7,-3
"69",7987,2150951,"Corey Clement",3.761,1,-1
"70",7987,2151032,"Chris Johnson",4.12769230769231,1.3,0
"71",7987,2151039,"Chris Johnson",2.78857142857143,0.7,-2
"72",7987,2151124,"LeGarrette Blount",7.59155555555556,4.5,22
"73",7987,2151149,"LeGarrette Blount",5.87695652173913,2.3,3
"74",7987,2151161,"Kenjon Barner",3.89777777777778,0.9,-7
"75",7987,2151440,"LeGarrette Blount",4.62,1.5,1
"76",7987,2151454,"LeGarrette Blount",4.0625,0.8,0
"77",7987,2151464,"LeGarrette Blount",3.93090909090909,1.1,-1
"78",7987,2151493,"LeGarrette Blount",5.02866666666667,1.5,-4
"79",7987,2151529,"Corey Clement",2.88875,0.8,-2
"80",7987,2151551,"Corey Clement",4.63733333333333,1.5,0
"81",7987,2151585,"LeGarrette Blount",3.96818181818182,1.1,-2
"82",7988,2148902,"Jeremy Hill",3.58833333333333,1.8,-1
"83",7988,2148974,"LeSean McCoy",6.43227272727273,2.2,3
"84",7988,2149174,"LeSean McCoy",4.13714285714286,1.4,2
"85",7988,2149317,"Joe Mixon",4.53846153846154,2.6,7
"86",7988,2149409,"Joe Mixon",3.24272727272727,3.3,-2
"87",7988,2149491,"LeSean McCoy",4.43857142857143,1.4,1
"88",7988,2149511,"LeSean McCoy",4.57103448275862,2.9,-2
"89",7988,2149523,"LeSean McCoy",3.600625,1.6,1
"90",7988,2149580,"LeSean McCoy",6.30886363636364,4.4,6
"91",7988,2149609,"Mike Tolbert",4.79470588235294,1.7,1
"92",7988,2149691,"Jeremy Hill",4.04545454545455,1.1,2
"93",7988,2149856,"Joe Mixon",4.75458333333333,4.8,0
"94",7988,2149871,"Joe Mixon",3.66166666666667,1.2,-1
"95",7988,2149945,"Kaelin Clay",6.16333333333333,1.8,-1
"96",7988,2149993,"LeSean McCoy",3.16727272727273,3.3,4
"97",7988,2150034,"Mike Tolbert",4.92833333333333,1.2,2
"98",7988,2150065,"LeSean McCoy",3.0875,1.2,-2
"99",7988,2150245,"Jeremy Hill",4.96684210526316,1.9,4
"100",7988,2150304,"LeSean McCoy",4.66717948717949,3.9,11
"101",7988,2150458,"Joe Mixon",3.4025,2,0
"102",7988,2150535,"LeSean McCoy",4.63678571428571,2.8,-2
"103",7988,2150605,"Jeremy Hill",3.75,2.2,0
"104",7988,2150659,"LeSean McCoy",3.7975,2,1
"105",7988,2150674,"LeSean McCoy",5.6,1.9,-3
"106",7988,2150813,"Joe Mixon",4.075,1.4,1
"107",7988,2150850,"Joe Mixon",5.42185185185185,2.7,2
"108",7988,2150940,"LeSean McCoy",5.175,2.2,9
"109",7988,2150979,"LeSean McCoy",6.00703703703704,2.7,0
"110",7988,2150987,"LeSean McCoy",4.182,2.5,3
"111",7988,2151001,"Mike Tolbert",3.85294117647059,1.7,2
"112",7988,2151052,"LeSean McCoy",3.90842105263158,1.9,3
"113",7988,2151160,"Joe Mixon",5.26083333333333,1.2,2
"114",7988,2151229,"Joe Mixon",3.26545454545455,1.1,-1
"115",7988,2151326,"LeSean McCoy",4.81642857142857,2.8,3
"116",7988,2151503,"Giovani Bernard",5.605,3.8,-4
"117",7988,2151594,"LeSean McCoy",5.69722222222222,1.8,-4
"118",7988,2151659,"Joe Mixon",3.993,1,-1
"119",7988,2151755,"Joe Mixon",3.86266666666667,1.5,2
"120",7988,2151787,"Joe Mixon",4.08857142857143,2.1,1
"121",7988,2151924,"Joe Mixon",4.073,1,1
"122",7988,2151946,"Joe Mixon",5.841875,4.8,-2
"123",7989,2148794,"Ameer Abdullah",5.5,3.1,3
"124",7989,2148964,"Jonathan Stewart",5.1505,2,-2
"125",7989,2148997,"Jonathan Stewart",3.70857142857143,1.4,-2
"126",7989,2149068,"Ameer Abdullah",4.08722222222222,1.8,-4
"127",7989,2149126,"Jonathan Stewart",3.83176470588235,1.7,-4
"128",7989,2149190,"Jonathan Stewart",3.65307692307692,1.3,-1
"129",7989,2149297,"Ameer Abdullah",4.1344,2.5,4
"130",7989,2149319,"Zach Zenner",7.60857142857143,3.5,12
"131",7989,2149349,"Ameer Abdullah",3.66,1.9,0
"132",7989,2149382,"Ameer Abdullah",5.46733333333333,1.5,0
"133",7989,2149424,"Ameer Abdullah",3.57285714285714,1.4,-3
"134",7989,2149454,"Ameer Abdullah",2.726,1,-1
"135",7989,2149497,"Zach Zenner",4.86909090909091,1.1,-4
"136",7989,2149587,"Christian McCaffrey",4.38133333333333,1.5,0
"137",7989,2149623,"Jonathan Stewart",4.12777777777778,0.9,-1
"138",7989,2149985,"Ameer Abdullah",2.975,0.8,-2
"139",7989,2149997,"Theo Riddick",5.8984,2.5,4
"140",7989,2150078,"Jonathan Stewart",4.51235294117647,1.7,2
"141",7989,2150093,"Jonathan Stewart",4.74230769230769,1.3,3
"142",7989,2150109,"Jonathan Stewart",1.24666666666667,0.6,-3
"143",7989,2150194,"Jonathan Stewart",5.17730769230769,2.6,-4
"144",7989,2150290,"Theo Riddick",3.42695652173913,2.3,0
"145",7989,2150534,"Jonathan Stewart",3.873,1,-1
"146",7989,2150676,"Christian McCaffrey",5.26,1.8,4
"147",7989,2150803,"Jonathan Stewart",2.51647058823529,1.7,-2
"148",7989,2150872,"Ameer Abdullah",4.9,1.2,-4
"149",7989,2150937,"Jonathan Stewart",2.776,1,-2
"150",7989,2151045,"Ameer Abdullah",6.70255813953488,4.3,0
"151",7989,2151078,"Ameer Abdullah",3.67636363636364,1.1,0
