"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",9499,2817510,"LeGarrette Blount",3.453,2,1
"2",9499,2817523,"LeGarrette Blount",4.705,1,-1
"3",9499,2817528,"LeGarrette Blount",3.07176470588235,1.7,-1
"4",9499,2817538,"Jordan Howard",3.70882352941176,1.7,0
"5",9499,2817566,"Taquan Mizzell Sr.",5.48047619047619,2.1,3
"6",9499,2817570,"Zach Zenner",5.07826086956522,2.3,4
"7",9499,2817572,"Zach Zenner",4.56,1.2,-1
"8",9499,2817582,"LeGarrette Blount",5.0075,0.8,-1
"9",9499,2817585,"Theo Riddick",4.91142857142857,1.4,3
"10",9499,2817587,"LeGarrette Blount",5.37066666666667,1.5,1
"11",9499,2817591,"Jordan Howard",4.53916666666667,1.2,1
"12",9499,2817594,"Jordan Howard",4.47428571428571,1.4,0
"13",9499,2817600,"Tarik Cohen",6.9148,2.5,-4
"14",9499,2817604,"Jordan Howard",4.02166666666667,1.2,1
"15",9499,2817612,"Bruce Ellington",7.54793103448276,2.9,1
"16",9499,2817665,"Tarik Cohen",6.372,3,5
"17",9499,2817667,"Jordan Howard",4.48538461538462,1.3,1
"18",9499,2817673,"LeGarrette Blount",5.48733333333333,1.5,2
"19",9499,2817674,"LeGarrette Blount",4.7225,1.2,1
"20",9499,2817676,"Theo Riddick",4.01703703703704,2.7,4
"21",9499,2817690,"LeGarrette Blount",4.714,1,-2
"22",9499,2817695,"LeGarrette Blount",5.57666666666667,1.8,0
"23",9499,2817698,"LeGarrette Blount",4.82666666666667,1.8,2
"24",9499,2817700,"LeGarrette Blount",5.59705882352941,1.7,1
"25",9499,2817725,"LeGarrette Blount",4.30142857142857,1.4,0
"26",9499,2817730,"LeGarrette Blount",4.72,1.3,1
"27",9499,2817734,"LeGarrette Blount",5.0675,1.6,3
"28",9499,2817739,"LeGarrette Blount",3.72384615384615,1.3,0
"29",9499,2817757,"LeGarrette Blount",4.79,1.7,3
"30",9499,2817763,"LeGarrette Blount",5.29117647058824,1.7,1
"31",9499,2817765,"LeGarrette Blount",3.09222222222222,0.9,-1
"32",9499,2817771,"LeGarrette Blount",4.03866666666667,1.5,1
"33",9499,2817778,"Jordan Howard",3.62333333333333,1.5,1
