"","gameid","playid","player","avg_speed","seconds_before_contact","ybc"
"1",13938,3323397,"David Montgomery",7.632,3,3
"2",13938,3323399,"David Montgomery",5.78657894736842,3.8,12
"3",13938,3323405,"Bo Scarbrough",2.96461538461538,1.3,-1
"4",13938,3323419,"David Montgomery",3.9725,1.2,0
"5",13938,3323429,"Bo Scarbrough",5.85111111111111,0.9,0
"6",13938,3323430,"Bo Scarbrough",5.102,2.5,0
"7",13938,3323432,"Bo Scarbrough",4.80272727272727,1.1,1
"8",13938,3323436,"Bo Scarbrough",4.26818181818182,1.1,-1
"9",13938,3323442,"J.D. McKissic",8.14931034482759,2.9,2
"10",13938,3323443,"Bo Scarbrough",3.516,1,-1
"11",13938,3323455,"Bo Scarbrough",3.31,1.3,-1
"12",13938,3323470,"Bo Scarbrough",5.822,1.5,2
"13",13938,3323476,"David Montgomery",3.97,1.6,2
"14",13938,3323479,"David Montgomery",4.227,2,2
"15",13938,3323481,"Tarik Cohen",4.90428571428571,1.4,3
"16",13938,3323493,"David Montgomery",4.11166666666667,1.8,1
"17",13938,3323494,"David Montgomery",4.0245,2,-1
"18",13938,3323496,"Tarik Cohen",4.25478260869565,2.3,0
"19",13938,3323509,"Bo Scarbrough",5.27538461538462,1.3,0
"20",13938,3323511,"Bo Scarbrough",5.35882352941176,1.7,0
"21",13938,3323514,"Ty Johnson",5.51071428571429,1.4,1
"22",13938,3323522,"Ty Johnson",4.89571428571429,1.4,2
"23",13938,3323527,"Ty Johnson",3.58785714285714,1.4,0
"24",13938,3323539,"Tarik Cohen",4.17571428571429,1.4,2
"25",13938,3323554,"Bo Scarbrough",6.44875,3.2,9
"26",13938,3323567,"Bo Scarbrough",6.80090909090909,2.2,4
"27",13938,3323576,"David Montgomery",4.47176470588235,3.4,9
"28",13938,3323580,"David Montgomery",4.72333333333333,1.5,2
"29",13938,3323582,"David Montgomery",4.78642857142857,1.4,2
"30",13938,3323596,"David Montgomery",3.917,1,0
"31",13938,3323604,"David Montgomery",4.18066666666667,1.5,2
"32",13938,3323620,"Bo Scarbrough",5.23133333333333,1.5,2
"33",13938,3323622,"Bo Scarbrough",4.56375,0.8,-1
"34",13938,3323629,"Bo Scarbrough",7.26352941176471,1.7,3
"35",13938,3323632,"Bo Scarbrough",5.298125,1.6,2
"36",13938,3323640,"Bo Scarbrough",5.5152380952381,2.1,6
"37",13938,3323641,"Bo Scarbrough",5.1152,2.5,1
"38",13938,3323651,"J.D. McKissic",5.99714285714286,2.1,-2
"39",13938,3323656,"David Montgomery",3.19363636363636,1.1,0
"40",13938,3323664,"Bo Scarbrough",5.47727272727273,1.1,0
"41",13938,3323665,"Bo Scarbrough",7.26166666666667,5.4,0
"42",13938,3323678,"David Montgomery",4.1285,2,2
"43",13938,3323680,"David Montgomery",3.49421052631579,1.9,2
"44",13938,3323681,"David Montgomery",2.93928571428571,1.4,0
"45",13938,3323686,"David Montgomery",7.38310344827586,2.9,3
"46",13939,3323739,"Ezekiel Elliott",5.68090909090909,1.1,1
"47",13939,3323742,"Ezekiel Elliott",6.036,1,-1
"48",13939,3323745,"Ezekiel Elliott",5.42526315789474,1.9,1
"49",13939,3323747,"Ezekiel Elliott",4.55363636363636,1.1,0
"50",13939,3323750,"Ezekiel Elliott",4.20857142857143,0.7,-1
"51",13939,3323757,"Devin Singletary",5.45233333333333,3,6
"52",13939,3323758,"Devin Singletary",3.81866666666667,1.5,1
"53",13939,3323768,"Ezekiel Elliott",5.21222222222222,0.9,0
"54",13939,3323771,"Ezekiel Elliott",7.114,1.5,-3
"55",13939,3323774,"Tony Pollard",4.934375,1.6,1
"56",13939,3323780,"Frank Gore",4.99166666666667,0.6,-1
"57",13939,3323782,"Frank Gore",4.03571428571429,0.7,-3
"58",13939,3323786,"Devin Singletary",3.09333333333333,0.3,-4
"59",13939,3323801,"Ezekiel Elliott",4.81294117647059,1.7,0
"60",13939,3323812,"Ezekiel Elliott",4.844375,1.6,-4
"61",13939,3323822,"Devin Singletary",6.43153846153846,1.3,18
"62",13939,3323824,"Devin Singletary",5.01772727272727,2.2,-1
"63",13939,3323831,"Devin Singletary",4.07444444444444,0.9,-2
"64",13939,3323839,"Tony Pollard",3.74,0.5,-4
"65",13939,3323844,"Tony Pollard",1.9888,2.5,0
"66",13939,3323854,"Ezekiel Elliott",4.982,1,0
"67",13939,3323860,"Devin Singletary",5.47571428571429,1.4,-2
"68",13939,3323914,"Devin Singletary",2.524,0.5,-4
"69",13939,3323918,"Frank Gore",5.18625,1.6,-2
"70",13939,3323926,"Ezekiel Elliott",5.25380952380952,2.1,5
"71",13939,3323930,"Ezekiel Elliott",4.764,1,0
"72",13939,3323939,"Devin Singletary",4.68823529411765,1.7,2
"73",13939,3323940,"Devin Singletary",4.97375,1.6,0
"74",13939,3323975,"Devin Singletary",5.98470588235294,1.7,8
"75",13939,3323977,"Devin Singletary",4.33625,1.6,-2
"76",13939,3323988,"Robert Foster",7.51421052631579,3.8,6
"77",13939,3323990,"Devin Singletary",3.40615384615385,1.3,-2
"78",13939,3323996,"Devin Singletary",3.67941176470588,1.7,0
"79",13939,3324004,"Devin Singletary",4.79133333333333,1.5,3
"80",13939,3324035,"Frank Gore",3.8725,0.8,-1
"81",13939,3324036,"Frank Gore",2.90294117647059,1.7,0
"82",13939,3324039,"Frank Gore",4.75473684210526,1.9,1
"83",13939,3324071,"Frank Gore",4.69363636363636,1.1,0
"84",13939,3324075,"Frank Gore",3.80055555555556,1.8,1
"85",13939,3324078,"Frank Gore",4.36777777777778,0.9,-1
"86",13940,3324156,"Devonta Freeman",3.83333333333333,1.8,0
"87",13940,3324175,"Alvin Kamara",7.56060606060606,3.3,11
"88",13940,3324193,"Devonta Freeman",4.95375,1.6,1
"89",13940,3324198,"Keith Smith",3.95384615384615,1.3,2
"90",13940,3324200,"Devonta Freeman",5.50647058823529,1.7,4
"91",13940,3324203,"Devonta Freeman",4.32785714285714,1.4,-1
"92",13940,3324211,"Latavius Murray",4.54727272727273,1.1,-1
"93",13940,3324221,"Latavius Murray",4.28428571428571,1.4,1
"94",13940,3324238,"Devonta Freeman",3.60352941176471,1.7,1
"95",13940,3324250,"Devonta Freeman",7.22483870967742,3.1,7
"96",13940,3324256,"Devonta Freeman",4.87105263157895,1.9,-2
"97",13940,3324262,"Devonta Freeman",2.99941176470588,1.7,0
"98",13940,3324290,"Alvin Kamara",4.89,0.9,-1
"99",13940,3324295,"Devonta Freeman",4.33083333333333,1.2,1
"100",13940,3324314,"Latavius Murray",5.01,1.3,-1
"101",13940,3324325,"Alvin Kamara",6.27538461538462,1.3,3
"102",13940,3324343,"Brian Hill",5.55157894736842,1.9,4
"103",13940,3324345,"Brian Hill",4.3312,2.5,-3
"104",13940,3324349,"Brian Hill",2.641,1,-3
"105",13940,3324361,"Devonta Freeman",4.44882352941177,1.7,1
"106",13940,3324378,"Alvin Kamara",4.86769230769231,1.3,-1
"107",13940,3324496,"Devonta Freeman",5.38928571428571,1.4,1
