"","player","player_id","season","week","game_id","offense","defense","rushes","exp_speed","avg_speed","avg_ybc","avg_speed_oe","speed_perc","defense_logo","team_color","game_forty"
"1011","Melvin Gordon III",9448,2019,13,13950,"LAC","DEN",19,5.42071043817621,5.34452212309909,1.52631578947368,-0.0761883150771107,44,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#002244",4.57071882881037
"1012","Melvin Gordon III",9448,2019,14,13964,"LAC","JAX",13,5.29712765033428,5.24812425248155,1.84615384615385,-0.0490033978527358,45.3,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#002244",4.5659524073531
"1013","Melvin Gordon III",9448,2019,16,13988,"LAC","LV",10,5.66100072860718,5.34729386456808,-0.5,-0.3137068640391,33.1,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002244",4.6106834394906
"1014","Melvin Gordon III",9448,2019,17,14006,"LAC","KC",14,5.01872365815299,4.86851992477589,1,-0.1502037333771,40.6,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.58318485416016
"1015","Melvin Gordon III",9448,2020,1,18547,"DEN","TEN",12,4.8376403649648,5.62208972469818,1.58333333333333,0.784449359733377,83.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#002244",4.4258929460701
"1016","Melvin Gordon III",9448,2020,2,18556,"DEN","PIT",18,5.15718221664429,5.39971261123941,1.38888888888889,0.242530394595127,58.7,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#002244",4.51682160156273
"1017","Melvin Gordon III",9448,2020,4,18580,"DEN","NYJ",19,4.85891552975303,4.97112213570067,2.05263157894737,0.112206605947633,52.7,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.53882046982707
"1018","Melvin Gordon III",9448,2020,7,18635,"DEN","KC",16,4.95927384495735,5.22325815020196,2.125,0.26398430524461,59.6,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.51352177132307
"1019","Melvin Gordon III",9448,2020,10,18674,"DEN","LV",11,5.09957551956177,4.62374559014843,0.181818181818182,-0.475829929413342,25.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002244",4.63781537701662
"1020","Melvin Gordon III",9448,2020,11,18619,"DEN","MIA",13,4.78646689194899,5.01248681091661,1.38461538461538,0.226019918967621,57.9,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#002244",4.51975478399797
"1021","Melvin Gordon III",9448,2020,13,18722,"DEN","KC",15,5.07483758926392,5.42016664490635,1.13333333333333,0.345329055642435,63.4,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.49958915475566
"1022","Melvin Gordon III",9448,2020,14,18725,"DEN","CAR",10,5.04715003967285,5.67423063046143,2.8,0.62708059078858,76.3,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#002244",4.45229158798732
"1023","Melvin Gordon III",9448,2020,15,18741,"DEN","BUF",11,4.97544891184027,4.99772737429165,2.81818181818182,0.0222784624513838,48.5,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#002244",4.55421967761211
"1024","Melvin Gordon III",9448,2020,16,18760,"DEN","LAC",15,4.950133005778,5.41037863234717,2.8,0.460245626569179,68.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#002244",4.48015682112215
"1025","Melvin Gordon III",9448,2020,17,18785,"DEN","LV",12,5.18446310361226,5.70967654440855,1.08333333333333,0.525213440796289,71.6,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002244",4.46952403479439
"1026","Mike Boone",31615,2019,15,13984,"MIN","LAC",14,5.39039639064244,5.44302977306592,1.64285714285714,0.0526333824234784,49.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#4f2683",4.54908660835043
"1027","Mike Boone",31615,2019,16,14001,"MIN","GB",11,5.04320976950906,4.95294567320823,0.727272727272727,-0.0902640963008291,43.4,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#4f2683",4.5729187156368
"1028","Mike Boone",31615,2019,17,14007,"MIN","CHI",17,5.0990704648635,4.96012795329692,3.58823529411765,-0.138942511566572,41.1,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#4f2683",4.58135161513814
"1029","Mike Davis",9559,2018,5,9412,"SEA","LA",10,4.62516694068909,4.46909727719123,0.7,-0.156069663497855,40.4,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.58391814976898
"1030","Mike Davis",9559,2018,8,9450,"SEA","DET",10,4.8355890750885,5.04975927019679,0.7,0.214170195108289,57.4,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#002244",4.52158802302
"1031","Mike Davis",9559,2018,9,9468,"SEA","LAC",16,5.12216350436211,4.95171883067587,1.625,-0.170444673686232,39.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#002244",4.58648468439982
"1032","Mike Davis",9559,2020,3,18574,"CAR","LAC",13,4.65245155187753,4.33333802632601,0.615384615384615,-0.319113525551528,32.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#0085ca",4.61141673509941
"1033","Mike Davis",9559,2020,4,18581,"CAR","ARI",14,4.81354372841971,4.51808272872498,0.0714285714285714,-0.295460999694733,33.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#0085ca",4.60775025705535
"1034","Mike Davis",9559,2020,5,18597,"CAR","ATL",11,5.53014651211825,5.23333916270066,0.272727272727273,-0.296807349417592,33.9,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#0085ca",4.60775025705535
"1035","Mike Davis",9559,2020,6,18627,"CAR","CHI",16,4.85564866662025,4.7266696077083,1.3125,-0.12897905891195,41.6,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#0085ca",4.57951837611611
"1036","Mike Davis",9559,2020,8,18639,"CAR","ATL",13,5.02444281944862,4.93328062844511,0.923076923076923,-0.0911621910035074,43.3,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#0085ca",4.57328536344121
"1037","Mike Davis",9559,2020,11,18682,"CAR","DET",19,4.90751381924278,4.70871835962249,0.894736842105263,-0.198795459620291,38.4,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#0085ca",4.59125110585709
"1038","Mike Davis",9559,2020,12,18701,"CAR","MIN",15,5.28896439870199,5.01419629108954,1.33333333333333,-0.274768107612441,34.9,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#0085ca",4.60408377901129
"1039","Mike Davis",9559,2020,15,18742,"CAR","GB",14,4.88778018951416,4.73914379609224,2,-0.148636393421916,40.7,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#0085ca",4.58281820635576
"1040","Mike Davis",9559,2020,16,18767,"CAR","WAS",14,4.8007995060512,4.70887742339738,-0.285714285714286,-0.0919220826538206,43.3,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#0085ca",4.57328536344121
"1041","Miles Sanders",40555,2019,1,13767,"PHI","WAS",10,5.14286732673645,5.76696113013882,0.5,0.624093803402368,76.2,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#004953",4.45265823579172
"1042","Miles Sanders",40555,2019,2,13792,"PHI","ATL",12,4.61729007959366,5.03274880420175,0.833333333333333,0.415458724608095,66.6,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#004953",4.48785642501467
"1043","Miles Sanders",40555,2019,3,13802,"PHI","DET",13,5.26503537251399,5.35939533296604,1.69230769230769,0.0943599604520504,51.9,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#004953",4.54175365226232
"1044","Miles Sanders",40555,2019,11,13921,"PHI","NE",11,4.82334462079135,4.77008682812247,1.54545454545455,-0.0532577926688795,45.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#004953",4.56668570296191
"1045","Miles Sanders",40555,2019,12,13936,"PHI","SEA",12,5.05173579851786,5.20226290322341,2.41666666666667,0.150527104705545,54.4,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#004953",4.53258745715217
"1046","Miles Sanders",40555,2019,13,13944,"PHI","MIA",17,4.94364284066593,4.71826044929109,2.29411764705882,-0.225382391374839,37.2,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#004953",4.59565087950996
"1047","Miles Sanders",40555,2019,14,13969,"PHI","NYG",14,5.02505506787981,5.10655744752661,0.0714285714285714,0.0815023796467968,51.3,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#004953",4.54395353908875
"1048","Miles Sanders",40555,2019,15,13978,"PHI","WAS",18,5.18348219659593,5.27260442740468,1.22222222222222,0.0891222308087414,51.6,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#004953",4.54285359567553
"1049","Miles Sanders",40555,2019,16,13998,"PHI","DAL",20,4.95287590026855,4.82376938461997,-0.1,-0.129106515648586,41.6,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#004953",4.57951837611611
"1050","Miles Sanders",40555,2020,2,18555,"PHI","LA",22,5.10112530534918,5.25213296179287,1.86363636363636,0.15100765644369,54.5,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#004953",4.53222080934777
"1051","Miles Sanders",40555,2020,3,18571,"PHI","CIN",18,4.83098498980204,4.66592325311638,2.05555555555556,-0.165061736685667,39.9,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#004953",4.585751388791
"1052","Miles Sanders",40555,2020,4,18594,"PHI","SF",12,4.86050506432851,4.03758752137942,0.583333333333333,-0.82291754294909,9.7,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#004953",4.69647902572154
"1053","Miles Sanders",40555,2020,5,18603,"PHI","PIT",10,4.67269310951233,4.51499462862853,-0.5,-0.157698480883801,40.3,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#004953",4.58428479757338
"1054","Miles Sanders",40555,2020,10,18671,"PHI","NYG",17,5.14234882242539,5.54182970748857,1.29411764705882,0.399480885063177,65.9,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#004953",4.49042295964551
"1055","Miles Sanders",40555,2020,11,18683,"PHI","CLE",15,4.86724195480347,4.92060286549496,0.733333333333333,0.0533609106914909,50,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#004953",4.54871996054603
"1056","Miles Sanders",40555,2020,14,18736,"PHI","NO",13,4.88113381312444,4.88761293171,1.53846153846154,0.00647911858556795,47.8,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#004953",4.55678621224295
"1057","Miles Sanders",40555,2020,15,18752,"PHI","ARI",16,4.78713941574097,4.84769017521764,1.3125,0.0605507594766755,50.3,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#004953",4.54762001713281
"1058","Miles Sanders",40555,2020,16,18769,"PHI","DAL",13,5.13040465574998,5.65444901859662,1.76923076923077,0.524044362846634,71.6,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#004953",4.46952403479439
"1059","Myles Gaskin",45914,2019,16,13995,"MIA","CIN",16,5.04791477322578,4.89190760234607,0.6875,-0.156007170879718,40.4,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#008e97",4.58391814976898
"1060","Myles Gaskin",45914,2020,3,18564,"MIA","JAX",22,4.68664295023138,5.14776946436695,0.636363636363636,0.461126514135573,68.7,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#008e97",4.48015682112215
"1061","Myles Gaskin",45914,2020,4,18587,"MIA","SEA",11,4.88195315274325,5.0284546596594,1.36363636363636,0.146501506916146,54.2,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#008e97",4.53332075276098
"1062","Myles Gaskin",45914,2020,5,18606,"MIA","SF",17,4.71939953635721,4.62034704517864,1,-0.0990524911785696,43,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#008e97",4.57438530685443
"1063","Myles Gaskin",45914,2020,6,18675,"MIA","NYJ",18,4.78183666865031,4.59145634398061,2.22222222222222,-0.190380324669697,38.8,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#008e97",4.58978451463947
"1064","Myles Gaskin",45914,2020,8,18646,"MIA","LA",18,4.95847381485833,4.90148523149824,0.777777777777778,-0.0569885833600913,44.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#008e97",4.56741899857072
"1065","Myles Gaskin",45914,2020,13,18713,"MIA","CIN",21,4.72321437654041,4.65227915724134,0.857142857142857,-0.0709352192990697,44.3,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#008e97",4.56961888539715
"1066","Myles Gaskin",45914,2020,16,18759,"MIA","LV",15,5.10754912694295,5.43187933501766,2.8,0.324330208074712,62.4,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#008e97",4.50325563279971
"1067","Nick Chubb",45783,2018,7,9440,"CLE","TB",20,4.78290605545044,4.58606537888596,1.2,-0.196840676564474,38.5,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#fb4f14",4.59088445805269
"1068","Nick Chubb",45783,2018,8,9453,"CLE","PIT",14,5.28009571347918,5.05114630965438,2.35714285714286,-0.228949403824795,37,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#fb4f14",4.59638417511877
"1069","Nick Chubb",45783,2018,9,9462,"CLE","KC",22,5.14110725576227,4.7815180372885,0.681818181818182,-0.359589218473774,31,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#fb4f14",4.61838304338312
"1070","Nick Chubb",45783,2018,10,9475,"CLE","ATL",19,5.20868125714754,5.09574225432266,0.684210526315789,-0.112939002824882,42.3,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#fb4f14",4.57695184148527
"1071","Nick Chubb",45783,2018,14,9533,"CLE","CAR",13,4.82947254180908,4.33339709182586,-0.230769230769231,-0.496075449983218,24.7,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#fb4f14",4.64148185506068
"1072","Nick Chubb",45783,2018,15,9547,"CLE","DEN",20,4.86263788938522,5.0101140625478,1.05,0.147476173162574,54.3,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#fb4f14",4.53295410495658
"1073","Nick Chubb",45783,2018,16,9563,"CLE","CIN",19,4.92223722056339,4.94198232843273,0.368421052631579,0.0197451078693461,48.4,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#fb4f14",4.55458632541652
"1074","Nick Chubb",45783,2019,1,13763,"CLE","TEN",18,5.06146868069967,4.79604846227182,1.44444444444444,-0.265420218427848,35.3,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#fb4f14",4.60261718779367
"1075","Nick Chubb",45783,2019,2,13793,"CLE","NYJ",18,5.31360438134935,5.23268211895428,0.333333333333333,-0.0809222623950758,43.8,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#fb4f14",4.57145212441918
"1076","Nick Chubb",45783,2019,3,13808,"CLE","LA",20,5.01218231916428,4.84225395840748,1.7,-0.169928360756793,39.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#fb4f14",4.58648468439982
"1077","Nick Chubb",45783,2019,4,13817,"CLE","BAL",21,5.46842763537452,5.53391278926073,0.952380952380952,0.0654851538862045,50.5,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#fb4f14",4.546886721524
"1078","Nick Chubb",45783,2019,5,13839,"CLE","SF",15,4.82276150385539,4.58108820176593,0.466666666666667,-0.241673302089461,36.4,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#fb4f14",4.59858406194521
"1079","Nick Chubb",45783,2019,6,13842,"CLE","SEA",19,5.07358490793329,4.63345412668603,-0.210526315789474,-0.440130781247257,27.3,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#fb4f14",4.63194901214613
"1080","Nick Chubb",45783,2019,8,13880,"CLE","NE",18,5.21137653456794,5.08891268916304,1.16666666666667,-0.122463845404902,41.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#fb4f14",4.57841843270289
"1081","Nick Chubb",45783,2019,9,13893,"CLE","DEN",18,4.66510637601217,4.28744985363299,0.388888888888889,-0.377656522379181,30.2,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#fb4f14",4.62131622581836
"1082","Nick Chubb",45783,2019,10,13900,"CLE","BUF",16,5.17013877630234,4.91903015557849,1.25,-0.251108620723848,36,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#fb4f14",4.60005065316283
"1083","Nick Chubb",45783,2019,11,13910,"CLE","PIT",26,5.03745396320636,4.84087403747096,0.576923076923077,-0.196579925735401,38.5,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#fb4f14",4.59088445805269
"1084","Nick Chubb",45783,2019,12,13929,"CLE","MIA",22,5.27777914567427,5.4154581563464,0.954545454545455,0.137679010672126,53.8,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#fb4f14",4.53478734397861
"1085","Nick Chubb",45783,2019,13,13951,"CLE","PIT",15,5.16699078877767,4.98925397065399,1,-0.177736818123677,39.4,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#fb4f14",4.58758462781303
"1086","Nick Chubb",45783,2019,14,13957,"CLE","CIN",13,5.37841176986694,5.18124394201555,-0.153846153846154,-0.197167827851391,38.5,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#fb4f14",4.59088445805269
"1087","Nick Chubb",45783,2019,15,13981,"CLE","ARI",16,5.2010518014431,4.68662553946366,2.0625,-0.514426261979436,23.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#fb4f14",4.64441503749592
"1088","Nick Chubb",45783,2019,16,13992,"CLE","BAL",16,5.38770920038223,4.97763086835483,1.25,-0.410078332027403,28.7,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#fb4f14",4.62681594288445
"1089","Nick Chubb",45783,2019,17,14003,"CLE","CIN",11,5.05907786976207,4.95581348696908,0.0909090909090909,-0.10326438279299,42.8,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#fb4f14",4.57511860246324
"1090","Nick Chubb",45783,2020,2,18548,"CLE","CIN",22,5.29476911371404,5.02100282441522,1.13636363636364,-0.273766289298826,34.9,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#fb4f14",4.60408377901129
"1091","Nick Chubb",45783,2020,3,18567,"CLE","WAS",10,5.88367147445679,5.54441980312751,1,-0.339251671329274,31.9,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#fb4f14",4.61508321314346
"1092","Nick Chubb",45783,2020,10,18668,"CLE","HOU",17,5.30438125834745,5.31300001335598,1.29411764705882,0.00861875500852501,47.9,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#fb4f14",4.55641956443855
"1093","Nick Chubb",45783,2020,11,18683,"CLE","PHI",19,5.66342215788992,4.78329236896941,0.631578947368421,-0.88012978892051,7.1,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#fb4f14",4.70601186863609
"1094","Nick Chubb",45783,2020,12,18700,"CLE","JAX",20,5.41472544670105,5.15394314895511,3.1,-0.260782297745941,35.5,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#fb4f14",4.60188389218486
"1095","Nick Chubb",45783,2020,13,18717,"CLE","TEN",15,5.41418746312459,5.33798853460406,0.266666666666667,-0.0761989285205318,44,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#fb4f14",4.57071882881037
"1096","Nick Chubb",45783,2020,14,18739,"CLE","BAL",16,5.47426798939705,4.99034011830937,0.5625,-0.483927871087683,25.3,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#fb4f14",4.63928196823424
"1097","Nick Chubb",45783,2020,15,18750,"CLE","NYG",14,5.44931435585022,4.85509712124691,1.5,-0.594217234603306,20.2,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#fb4f14",4.65798100625894
"1098","Nick Chubb",45783,2020,16,18761,"CLE","NYJ",12,5.07036117712657,4.47614836330267,-1.08333333333333,-0.594212813823901,20.2,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#fb4f14",4.65798100625894
"1099","Nick Chubb",45783,2020,17,18776,"CLE","PIT",14,5.26109760148185,5.12880851098963,1.07142857142857,-0.132289090492215,41.4,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#fb4f14",4.58025167172492
"1100","Nyheim Hines",48103,2018,5,9401,"IND","NE",13,4.90921401977539,4.45057824519385,0.769230769230769,-0.458635774581539,26.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#002c5f",4.63488219458137
"1101","Nyheim Hines",48103,2018,8,9454,"IND","LV",14,5.08715762410845,4.94021389312951,3.28571428571429,-0.146943730978945,40.8,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002c5f",4.58245155855135
"1102","Nyheim Hines",48103,2018,12,9505,"IND","MIA",10,4.90367970466614,4.56623912140992,2.8,-0.337440583256218,32,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#002c5f",4.61471656533906
"1103","Nyheim Hines",48103,2020,10,18666,"IND","TEN",12,4.93452338377635,5.1754631072312,2.41666666666667,0.240939723454853,58.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#002c5f",4.51718824936713
"1104","Nyheim Hines",48103,2020,12,18699,"IND","TEN",10,4.64710783958435,4.21090185632403,0.8,-0.436205983260317,27.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#002c5f",4.63121571653732
"1105","Patrick Laird",28219,2019,14,13961,"MIA","NYJ",15,5.05058517456055,4.8202812504743,0.8,-0.230303924086243,36.9,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#008e97",4.59675082292318
"1106","Patrick Laird",28219,2019,15,13976,"MIA","NYG",11,5.17533488707109,5.10674745937959,2,-0.0685874276914971,44.4,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#008e97",4.56925223759275
"1107","Patrick Laird",28219,2019,17,14008,"MIA","NE",11,4.81022487987171,4.46454640944286,0.636363636363636,-0.345678470428859,31.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#008e97",4.61618315655668
"1108","Peyton Barber",10927,2018,1,9343,"TB","NO",19,5.28380936070492,5.17475625599725,0.526315789473684,-0.109053104707674,42.5,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#d50a0a",4.57621854587646
"1109","Peyton Barber",10927,2018,2,9362,"TB","PHI",15,5.15434970855713,4.73789676701392,-0.0666666666666667,-0.416452941543211,28.4,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#d50a0a",4.62791588629767
"1110","Peyton Barber",10927,2018,6,9417,"TB","ATL",13,5.19861866877629,5.13687303805103,0.846153846153846,-0.061745630725264,44.7,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#d50a0a",4.56815229417953
"1111","Peyton Barber",10927,2018,7,9440,"TB","CLE",12,5.26207542419434,4.27818518944388,0.0833333333333333,-0.983890234750453,2.3,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#d50a0a",4.72361096324756
"1112","Peyton Barber",10927,2018,10,9481,"TB","WAS",11,5.22198070179332,4.90118689329635,1,-0.320793808496978,32.8,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#d50a0a",4.61178338290381
"1113","Peyton Barber",10927,2018,11,9492,"TB","NYG",17,4.97727579229018,5.05566695000859,2.58823529411765,0.0783911577184044,51.1,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#d50a0a",4.54468683469756
"1114","Peyton Barber",10927,2018,13,9524,"TB","CAR",18,5.24449748463101,5.09242058218892,1.83333333333333,-0.152076902442091,40.5,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#d50a0a",4.58355150196457
"1115","Peyton Barber",10927,2018,15,9557,"TB","BAL",19,4.80408648440712,4.32480807734675,1.89473684210526,-0.479278407060372,25.5,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#d50a0a",4.63854867262543
"1116","Peyton Barber",10927,2018,16,9565,"TB","DAL",17,4.97160558139577,4.81905893508746,1.29411764705882,-0.152546646308306,40.5,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#d50a0a",4.58355150196457
"1117","Peyton Barber",10927,2018,17,9589,"TB","ATL",16,5.03076672554016,4.31523540425834,1.0625,-0.715531321281818,14.7,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#d50a0a",4.67814663550125
"1118","Peyton Barber",10927,2019,2,13778,"TB","CAR",23,4.86411542477815,4.37577172230324,0.434782608695652,-0.48834370247491,25.1,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#d50a0a",4.64001526384305
"1119","Peyton Barber",10927,2019,3,13804,"TB","NYG",10,4.98970518112183,4.57756989566607,1.4,-0.412135285455755,28.6,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#d50a0a",4.62718259068885
"1120","Peyton Barber",10927,2019,8,13873,"TB","TEN",10,4.47148633003235,3.96446158233281,0.2,-0.507024747699538,24.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#d50a0a",4.64331509408271
"1121","Peyton Barber",10927,2019,12,13925,"TB","ATL",11,4.86872274225408,3.85847074938326,0.636363636363636,-1.01025199287083,1.1,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#d50a0a",4.72801073690043
"1122","Peyton Barber",10927,2019,13,13947,"TB","JAX",19,4.86493001486126,4.29924240730431,0.421052631578947,-0.565687607556948,21.5,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#d50a0a",4.65321458480166
"1123","Peyton Barber",10927,2019,14,13962,"TB","IND",10,4.89589304924011,4.6843176111752,0.5,-0.21157543806491,37.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#d50a0a",4.59345099268353
"1124","Peyton Barber",10927,2020,1,18541,"WAS","PHI",16,4.89390137791634,4.64153755024076,0.4375,-0.252363827675576,35.9,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#773141",4.60041730096723
"1125","Peyton Barber",10927,2020,7,18633,"WAS","DAL",10,4.92458968162537,4.36723585573363,1.2,-0.557353825891735,21.9,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#773141",4.65174799358404
"1126","Peyton Barber",10927,2020,13,18716,"WAS","PIT",10,4.66537852287292,4.63153796593286,0.7,-0.0338405569400639,46,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#773141",4.56338587272226
"1127","Peyton Barber",10927,2020,14,18737,"WAS","SF",12,4.89807852109273,4.55564869070509,0.833333333333333,-0.342429830387641,31.8,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#773141",4.61544986094787
"1128","Phillip Lindsay",12660,2018,1,9350,"DEN","SEA",12,5.03152811527252,4.52069797200206,2.25,-0.510830143270459,24.1,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#002244",4.64368174188711
"1129","Phillip Lindsay",12660,2018,2,9366,"DEN","LV",13,5.03498821992141,5.11061382450132,1.53846153846154,0.0756256045799161,51,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002244",4.54505348250197
"1130","Phillip Lindsay",12660,2018,4,9400,"DEN","KC",12,5.05746285120646,5.16001650045575,4.25,0.102553649249287,52.2,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.5406537088491
"1131","Phillip Lindsay",12660,2018,8,9451,"DEN","KC",18,5.1572900613149,6.03558596819731,4,0.878295906882411,87.9,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.40976044267625
"1132","Phillip Lindsay",12660,2018,9,9467,"DEN","HOU",10,4.81823596954346,4.92720838941954,0.5,0.108972419876082,52.5,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#002244",4.53955376543588
